player_id,minutes_played,data,season_name
gjMNvjYvMK,99,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.046200000000000005, 'goals_added_above_avg': 0.0274, 'count_actions': 30}, {'action_type': 'Fouling', 'goals_added_raw': 0.009600000000000001, 'goals_added_above_avg': -0.0001, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0056, 'goals_added_above_avg': -0.0417, 'count_actions': 1}, {'action_type': 'Passing', 'goals_added_raw': -0.027700000000000002, 'goals_added_above_avg': -0.029300000000000003, 'count_actions': 43}, {'action_type': 'Receiving', 'goals_added_raw': 0.09230000000000001, 'goals_added_above_avg': -0.0123, 'count_actions': 46}, {'action_type': 'Shooting', 'goals_added_raw': 0.0408, 'goals_added_above_avg': -0.01, 'count_actions': 2}]",2013
gjMNvjYvMK,34,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.06, 'goals_added_above_avg': 0.0536, 'count_actions': 10}, {'action_type': 'Fouling', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0033, 'count_actions': 0}, {'action_type': 'Interrupting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0162, 'count_actions': 0}, {'action_type': 'Passing', 'goals_added_raw': -0.0025, 'goals_added_above_avg': -0.003, 'count_actions': 22}, {'action_type': 'Receiving', 'goals_added_raw': 0.0465, 'goals_added_above_avg': 0.0106, 'count_actions': 21}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.017400000000000002, 'count_actions': 0}]",2013
gjMNvjYvMK,98,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.1273, 'goals_added_above_avg': -0.1459, 'count_actions': 31}, {'action_type': 'Fouling', 'goals_added_raw': 0.0219, 'goals_added_above_avg': 0.012400000000000001, 'count_actions': 2}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0071, 'goals_added_above_avg': -0.0397, 'count_actions': 3}, {'action_type': 'Passing', 'goals_added_raw': 0.0351, 'goals_added_above_avg': 0.0335, 'count_actions': 39}, {'action_type': 'Receiving', 'goals_added_raw': 0.1748, 'goals_added_above_avg': 0.0712, 'count_actions': 48}, {'action_type': 'Shooting', 'goals_added_raw': 0.07060000000000001, 'goals_added_above_avg': 0.0204, 'count_actions': 3}]",2013
gjMNvjYvMK,97,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.08600000000000001, 'goals_added_above_avg': 0.06760000000000001, 'count_actions': 37}, {'action_type': 'Fouling', 'goals_added_raw': -0.0013000000000000002, 'goals_added_above_avg': -0.0108, 'count_actions': 3}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0514, 'goals_added_above_avg': 0.0051, 'count_actions': 7}, {'action_type': 'Passing', 'goals_added_raw': 0.0926, 'goals_added_above_avg': 0.091, 'count_actions': 64}, {'action_type': 'Receiving', 'goals_added_raw': 0.0634, 'goals_added_above_avg': -0.0391, 'count_actions': 65}, {'action_type': 'Shooting', 'goals_added_raw': 0.025, 'goals_added_above_avg': -0.0247, 'count_actions': 1}]",2013
gjMNvjYvMK,98,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.12150000000000001, 'goals_added_above_avg': 0.1029, 'count_actions': 26}, {'action_type': 'Fouling', 'goals_added_raw': 0.0078000000000000005, 'goals_added_above_avg': -0.0018000000000000002, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': -0.011600000000000001, 'goals_added_above_avg': -0.0584, 'count_actions': 7}, {'action_type': 'Passing', 'goals_added_raw': -0.0516, 'goals_added_above_avg': -0.053200000000000004, 'count_actions': 44}, {'action_type': 'Receiving', 'goals_added_raw': 0.07880000000000001, 'goals_added_above_avg': -0.0247, 'count_actions': 39}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0502, 'count_actions': 0}]",2013
gjMNvjYvMK,75,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.0368, 'goals_added_above_avg': -0.051000000000000004, 'count_actions': 23}, {'action_type': 'Fouling', 'goals_added_raw': 0.0032, 'goals_added_above_avg': -0.0041, 'count_actions': 3}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0429, 'goals_added_above_avg': 0.007200000000000001, 'count_actions': 9}, {'action_type': 'Passing', 'goals_added_raw': -0.0036000000000000003, 'goals_added_above_avg': -0.0048000000000000004, 'count_actions': 43}, {'action_type': 'Receiving', 'goals_added_raw': 0.012700000000000001, 'goals_added_above_avg': -0.0665, 'count_actions': 43}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.038400000000000004, 'count_actions': 0}]",2013
gjMNvjYvMK,84,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.078, 'goals_added_above_avg': 0.0621, 'count_actions': 31}, {'action_type': 'Fouling', 'goals_added_raw': 0.027100000000000003, 'goals_added_above_avg': 0.0189, 'count_actions': 4}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0477, 'goals_added_above_avg': 0.0076, 'count_actions': 8}, {'action_type': 'Passing', 'goals_added_raw': -0.021500000000000002, 'goals_added_above_avg': -0.0228, 'count_actions': 41}, {'action_type': 'Receiving', 'goals_added_raw': 0.0521, 'goals_added_above_avg': -0.0366, 'count_actions': 41}, {'action_type': 'Shooting', 'goals_added_raw': 0.0912, 'goals_added_above_avg': 0.0482, 'count_actions': 3}]",2013
gjMNvjYvMK,99,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.0574, 'goals_added_above_avg': -0.06620000000000001, 'count_actions': 30}, {'action_type': 'Fouling', 'goals_added_raw': 0.0095, 'goals_added_above_avg': 0.009600000000000001, 'count_actions': 3}, {'action_type': 'Interrupting', 'goals_added_raw': 0.15960000000000002, 'goals_added_above_avg': 0.09230000000000001, 'count_actions': 6}, {'action_type': 'Passing', 'goals_added_raw': 0.0273, 'goals_added_above_avg': -0.0048000000000000004, 'count_actions': 44}, {'action_type': 'Receiving', 'goals_added_raw': 0.23320000000000002, 'goals_added_above_avg': 0.1887, 'count_actions': 49}, {'action_type': 'Shooting', 'goals_added_raw': 0.0275, 'goals_added_above_avg': 0.0014, 'count_actions': 1}]",2013
gjMNvjYvMK,87,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.060700000000000004, 'goals_added_above_avg': 0.0442, 'count_actions': 21}, {'action_type': 'Fouling', 'goals_added_raw': 0.0073, 'goals_added_above_avg': -0.0012000000000000001, 'count_actions': 4}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0425, 'goals_added_above_avg': 0.001, 'count_actions': 6}, {'action_type': 'Passing', 'goals_added_raw': -0.0175, 'goals_added_above_avg': -0.0189, 'count_actions': 33}, {'action_type': 'Receiving', 'goals_added_raw': 0.0471, 'goals_added_above_avg': -0.0449, 'count_actions': 32}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0446, 'count_actions': 0}]",2014
gjMNvjYvMK,95,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.23140000000000002, 'goals_added_above_avg': 0.2134, 'count_actions': 27}, {'action_type': 'Fouling', 'goals_added_raw': -0.0034000000000000002, 'goals_added_above_avg': -0.0126, 'count_actions': 5}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0309, 'goals_added_above_avg': -0.0145, 'count_actions': 7}, {'action_type': 'Passing', 'goals_added_raw': -0.15990000000000001, 'goals_added_above_avg': -0.16140000000000002, 'count_actions': 38}, {'action_type': 'Receiving', 'goals_added_raw': 0.10360000000000001, 'goals_added_above_avg': 0.0032, 'count_actions': 34}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0487, 'count_actions': 0}]",2014
gjMNvjYvMK,101,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.3452, 'goals_added_above_avg': 0.326, 'count_actions': 24}, {'action_type': 'Fouling', 'goals_added_raw': 0.0189, 'goals_added_above_avg': 0.009000000000000001, 'count_actions': 3}, {'action_type': 'Interrupting', 'goals_added_raw': 0.1317, 'goals_added_above_avg': 0.0835, 'count_actions': 10}, {'action_type': 'Passing', 'goals_added_raw': 0.031400000000000004, 'goals_added_above_avg': 0.0298, 'count_actions': 42}, {'action_type': 'Receiving', 'goals_added_raw': 0.0398, 'goals_added_above_avg': -0.0669, 'count_actions': 39}, {'action_type': 'Shooting', 'goals_added_raw': 0.06330000000000001, 'goals_added_above_avg': 0.011600000000000001, 'count_actions': 2}]",2014
gjMNvjYvMK,83,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.0223, 'goals_added_above_avg': -0.038, 'count_actions': 23}, {'action_type': 'Fouling', 'goals_added_raw': 0.024300000000000002, 'goals_added_above_avg': 0.0162, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0746, 'goals_added_above_avg': 0.035, 'count_actions': 8}, {'action_type': 'Passing', 'goals_added_raw': -0.0059, 'goals_added_above_avg': -0.007200000000000001, 'count_actions': 40}, {'action_type': 'Receiving', 'goals_added_raw': 0.1374, 'goals_added_above_avg': 0.0497, 'count_actions': 37}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0425, 'count_actions': 0}]",2014
gjMNvjYvMK,96,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.031900000000000005, 'goals_added_above_avg': 0.0137, 'count_actions': 29}, {'action_type': 'Fouling', 'goals_added_raw': 0.0344, 'goals_added_above_avg': 0.0251, 'count_actions': 7}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0801, 'goals_added_above_avg': 0.034300000000000004, 'count_actions': 10}, {'action_type': 'Passing', 'goals_added_raw': -0.0187, 'goals_added_above_avg': -0.020300000000000002, 'count_actions': 49}, {'action_type': 'Receiving', 'goals_added_raw': 0.0488, 'goals_added_above_avg': -0.0526, 'count_actions': 46}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0492, 'count_actions': 0}]",2014
gjMNvjYvMK,93,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0066, 'goals_added_above_avg': -0.011, 'count_actions': 16}, {'action_type': 'Fouling', 'goals_added_raw': 0.0146, 'goals_added_above_avg': 0.0056, 'count_actions': 4}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0368, 'goals_added_above_avg': -0.0076, 'count_actions': 6}, {'action_type': 'Passing', 'goals_added_raw': -0.0454, 'goals_added_above_avg': -0.046900000000000004, 'count_actions': 33}, {'action_type': 'Receiving', 'goals_added_raw': 0.0317, 'goals_added_above_avg': -0.0666, 'count_actions': 30}, {'action_type': 'Shooting', 'goals_added_raw': 0.031, 'goals_added_above_avg': -0.0166, 'count_actions': 1}]",2014
gjMNvjYvMK,94,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.0213, 'goals_added_above_avg': -0.0392, 'count_actions': 25}, {'action_type': 'Fouling', 'goals_added_raw': 0.0074, 'goals_added_above_avg': -0.0017000000000000001, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': 0.1456, 'goals_added_above_avg': 0.10070000000000001, 'count_actions': 8}, {'action_type': 'Passing', 'goals_added_raw': 0.09240000000000001, 'goals_added_above_avg': 0.09090000000000001, 'count_actions': 34}, {'action_type': 'Receiving', 'goals_added_raw': 0.0893, 'goals_added_above_avg': -0.01, 'count_actions': 34}, {'action_type': 'Shooting', 'goals_added_raw': 0.0224, 'goals_added_above_avg': -0.0258, 'count_actions': 1}]",2014
gjMNvjYvMK,96,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.1956, 'goals_added_above_avg': 0.1774, 'count_actions': 30}, {'action_type': 'Fouling', 'goals_added_raw': 0.0204, 'goals_added_above_avg': 0.011, 'count_actions': 2}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0291, 'goals_added_above_avg': -0.016800000000000002, 'count_actions': 7}, {'action_type': 'Passing', 'goals_added_raw': 0.23320000000000002, 'goals_added_above_avg': 0.2316, 'count_actions': 36}, {'action_type': 'Receiving', 'goals_added_raw': 0.024, 'goals_added_above_avg': -0.0775, 'count_actions': 35}, {'action_type': 'Shooting', 'goals_added_raw': 0.027700000000000002, 'goals_added_above_avg': -0.021500000000000002, 'count_actions': 2}]",2014
gjMNvjYvMK,98,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.1524, 'goals_added_above_avg': -0.171, 'count_actions': 21}, {'action_type': 'Fouling', 'goals_added_raw': 0.0004, 'goals_added_above_avg': -0.0091, 'count_actions': 3}, {'action_type': 'Interrupting', 'goals_added_raw': 0.007200000000000001, 'goals_added_above_avg': -0.0396, 'count_actions': 10}, {'action_type': 'Passing', 'goals_added_raw': -0.0693, 'goals_added_above_avg': -0.0709, 'count_actions': 36}, {'action_type': 'Receiving', 'goals_added_raw': 0.1799, 'goals_added_above_avg': 0.07640000000000001, 'count_actions': 35}, {'action_type': 'Shooting', 'goals_added_raw': 0.0007, 'goals_added_above_avg': -0.0495, 'count_actions': 1}]",2014
gjMNvjYvMK,101,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.009600000000000001, 'goals_added_above_avg': -0.0287, 'count_actions': 26}, {'action_type': 'Fouling', 'goals_added_raw': 0.0451, 'goals_added_above_avg': 0.0352, 'count_actions': 4}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0562, 'goals_added_above_avg': 0.008, 'count_actions': 9}, {'action_type': 'Passing', 'goals_added_raw': 0.0148, 'goals_added_above_avg': 0.0132, 'count_actions': 36}, {'action_type': 'Receiving', 'goals_added_raw': 0.0864, 'goals_added_above_avg': -0.020300000000000002, 'count_actions': 40}, {'action_type': 'Shooting', 'goals_added_raw': 0.0606, 'goals_added_above_avg': 0.0088, 'count_actions': 2}]",2014
gjMNvjYvMK,99,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.074, 'goals_added_above_avg': 0.0553, 'count_actions': 28}, {'action_type': 'Fouling', 'goals_added_raw': 0.0252, 'goals_added_above_avg': 0.0155, 'count_actions': 4}, {'action_type': 'Interrupting', 'goals_added_raw': 0.015700000000000002, 'goals_added_above_avg': -0.0316, 'count_actions': 8}, {'action_type': 'Passing', 'goals_added_raw': 0.099, 'goals_added_above_avg': 0.0974, 'count_actions': 52}, {'action_type': 'Receiving', 'goals_added_raw': 0.1607, 'goals_added_above_avg': 0.056100000000000004, 'count_actions': 47}, {'action_type': 'Shooting', 'goals_added_raw': 0.027800000000000002, 'goals_added_above_avg': -0.0229, 'count_actions': 2}]",2014
gjMNvjYvMK,104,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0274, 'goals_added_above_avg': 0.0077, 'count_actions': 25}, {'action_type': 'Fouling', 'goals_added_raw': 0.0008, 'goals_added_above_avg': -0.0094, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': 0.027800000000000002, 'goals_added_above_avg': -0.0218, 'count_actions': 8}, {'action_type': 'Passing', 'goals_added_raw': -0.2218, 'goals_added_above_avg': -0.2235, 'count_actions': 44}, {'action_type': 'Receiving', 'goals_added_raw': 0.0198, 'goals_added_above_avg': -0.09, 'count_actions': 42}, {'action_type': 'Shooting', 'goals_added_raw': 0.0415, 'goals_added_above_avg': -0.0118, 'count_actions': 1}]",2014
gjMNvjYvMK,97,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.21430000000000002, 'goals_added_above_avg': 0.19590000000000002, 'count_actions': 26}, {'action_type': 'Fouling', 'goals_added_raw': 0.0323, 'goals_added_above_avg': 0.0228, 'count_actions': 4}, {'action_type': 'Interrupting', 'goals_added_raw': 0.027600000000000003, 'goals_added_above_avg': -0.0187, 'count_actions': 9}, {'action_type': 'Passing', 'goals_added_raw': -0.0582, 'goals_added_above_avg': -0.0597, 'count_actions': 33}, {'action_type': 'Receiving', 'goals_added_raw': 0.024, 'goals_added_above_avg': -0.0785, 'count_actions': 38}, {'action_type': 'Shooting', 'goals_added_raw': 0.0429, 'goals_added_above_avg': -0.0068000000000000005, 'count_actions': 1}]",2014
gjMNvjYvMK,96,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0932, 'goals_added_above_avg': 0.075, 'count_actions': 31}, {'action_type': 'Fouling', 'goals_added_raw': -0.0068000000000000005, 'goals_added_above_avg': -0.0162, 'count_actions': 5}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0621, 'goals_added_above_avg': 0.016300000000000002, 'count_actions': 9}, {'action_type': 'Passing', 'goals_added_raw': 0.0454, 'goals_added_above_avg': 0.0438, 'count_actions': 48}, {'action_type': 'Receiving', 'goals_added_raw': 0.0881, 'goals_added_above_avg': -0.0134, 'count_actions': 45}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0492, 'count_actions': 0}]",2014
gjMNvjYvMK,83,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0446, 'goals_added_above_avg': 0.028800000000000003, 'count_actions': 26}, {'action_type': 'Fouling', 'goals_added_raw': 0.0063, 'goals_added_above_avg': -0.0018000000000000002, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': 0.026000000000000002, 'goals_added_above_avg': -0.013600000000000001, 'count_actions': 5}, {'action_type': 'Passing', 'goals_added_raw': -0.059000000000000004, 'goals_added_above_avg': -0.0604, 'count_actions': 33}, {'action_type': 'Receiving', 'goals_added_raw': 0.06670000000000001, 'goals_added_above_avg': -0.021, 'count_actions': 31}, {'action_type': 'Shooting', 'goals_added_raw': 0.101, 'goals_added_above_avg': 0.0585, 'count_actions': 3}]",2014
gjMNvjYvMK,83,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.08220000000000001, 'goals_added_above_avg': 0.0665, 'count_actions': 27}, {'action_type': 'Fouling', 'goals_added_raw': 0.028, 'goals_added_above_avg': 0.0199, 'count_actions': 2}, {'action_type': 'Interrupting', 'goals_added_raw': 0.033100000000000004, 'goals_added_above_avg': -0.006500000000000001, 'count_actions': 6}, {'action_type': 'Passing', 'goals_added_raw': 0.051800000000000006, 'goals_added_above_avg': 0.0504, 'count_actions': 45}, {'action_type': 'Receiving', 'goals_added_raw': 0.0731, 'goals_added_above_avg': -0.0146, 'count_actions': 45}, {'action_type': 'Shooting', 'goals_added_raw': 0.08420000000000001, 'goals_added_above_avg': 0.0417, 'count_actions': 3}]",2014
gjMNvjYvMK,50,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.029400000000000003, 'goals_added_above_avg': 0.0199, 'count_actions': 16}, {'action_type': 'Fouling', 'goals_added_raw': 0.015700000000000002, 'goals_added_above_avg': 0.0108, 'count_actions': 2}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0801, 'goals_added_above_avg': 0.0562, 'count_actions': 4}, {'action_type': 'Passing', 'goals_added_raw': -0.007, 'goals_added_above_avg': -0.0078000000000000005, 'count_actions': 17}, {'action_type': 'Receiving', 'goals_added_raw': 0.027, 'goals_added_above_avg': -0.0258, 'count_actions': 20}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0256, 'count_actions': 0}]",2014
gjMNvjYvMK,97,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.27, 'goals_added_above_avg': 0.2516, 'count_actions': 36}, {'action_type': 'Fouling', 'goals_added_raw': 0.0703, 'goals_added_above_avg': 0.0609, 'count_actions': 6}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0357, 'goals_added_above_avg': -0.0106, 'count_actions': 8}, {'action_type': 'Passing', 'goals_added_raw': 0.11410000000000001, 'goals_added_above_avg': 0.1125, 'count_actions': 41}, {'action_type': 'Receiving', 'goals_added_raw': 0.011, 'goals_added_above_avg': -0.0915, 'count_actions': 40}, {'action_type': 'Shooting', 'goals_added_raw': 0.0519, 'goals_added_above_avg': 0.0022, 'count_actions': 2}]",2014
gjMNvjYvMK,100,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.2001, 'goals_added_above_avg': 0.1811, 'count_actions': 28}, {'action_type': 'Fouling', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0098, 'count_actions': 0}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0034000000000000002, 'goals_added_above_avg': -0.0443, 'count_actions': 4}, {'action_type': 'Passing', 'goals_added_raw': -0.019700000000000002, 'goals_added_above_avg': -0.0213, 'count_actions': 44}, {'action_type': 'Receiving', 'goals_added_raw': 0.0845, 'goals_added_above_avg': -0.0212, 'count_actions': 41}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0512, 'count_actions': 0}]",2014
gjMNvjYvMK,92,"[{'action_type': 'Dribbling', 'goals_added_raw': -0.15960000000000002, 'goals_added_above_avg': -0.177, 'count_actions': 25}, {'action_type': 'Fouling', 'goals_added_raw': -0.006500000000000001, 'goals_added_above_avg': -0.0155, 'count_actions': 6}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0451, 'goals_added_above_avg': 0.0012000000000000001, 'count_actions': 11}, {'action_type': 'Passing', 'goals_added_raw': -0.025500000000000002, 'goals_added_above_avg': -0.0269, 'count_actions': 32}, {'action_type': 'Receiving', 'goals_added_raw': 0.10490000000000001, 'goals_added_above_avg': 0.0077, 'count_actions': 37}, {'action_type': 'Shooting', 'goals_added_raw': 0.0709, 'goals_added_above_avg': 0.0238, 'count_actions': 3}]",2014
gjMNvjYvMK,41,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0668, 'goals_added_above_avg': 0.0591, 'count_actions': 16}, {'action_type': 'Fouling', 'goals_added_raw': -0.0017000000000000001, 'goals_added_above_avg': -0.0057, 'count_actions': 2}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0627, 'goals_added_above_avg': 0.0432, 'count_actions': 7}, {'action_type': 'Passing', 'goals_added_raw': 0.06, 'goals_added_above_avg': 0.0594, 'count_actions': 19}, {'action_type': 'Receiving', 'goals_added_raw': 0.0442, 'goals_added_above_avg': 0.0009000000000000001, 'count_actions': 19}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.021, 'count_actions': 0}]",2014
gjMNvjYvMK,98,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0766, 'goals_added_above_avg': 0.058, 'count_actions': 30}, {'action_type': 'Fouling', 'goals_added_raw': 0.0204, 'goals_added_above_avg': 0.0108, 'count_actions': 6}, {'action_type': 'Interrupting', 'goals_added_raw': 0.012700000000000001, 'goals_added_above_avg': -0.0341, 'count_actions': 6}, {'action_type': 'Passing', 'goals_added_raw': 0.0046, 'goals_added_above_avg': 0.003, 'count_actions': 37}, {'action_type': 'Receiving', 'goals_added_raw': 0.0664, 'goals_added_above_avg': -0.037200000000000004, 'count_actions': 43}, {'action_type': 'Shooting', 'goals_added_raw': 0.037, 'goals_added_above_avg': -0.0132, 'count_actions': 2}]",2014
gjMNvjYvMK,100,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.1358, 'goals_added_above_avg': 0.1168, 'count_actions': 35}, {'action_type': 'Fouling', 'goals_added_raw': 0.0029000000000000002, 'goals_added_above_avg': -0.0068000000000000005, 'count_actions': 1}, {'action_type': 'Interrupting', 'goals_added_raw': -0.10250000000000001, 'goals_added_above_avg': -0.1502, 'count_actions': 5}, {'action_type': 'Passing', 'goals_added_raw': -0.0745, 'goals_added_above_avg': -0.0761, 'count_actions': 54}, {'action_type': 'Receiving', 'goals_added_raw': 0.1125, 'goals_added_above_avg': 0.0068000000000000005, 'count_actions': 52}, {'action_type': 'Shooting', 'goals_added_raw': 0.012100000000000001, 'goals_added_above_avg': -0.0391, 'count_actions': 1}]",2014
gjMNvjYvMK,95,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.058800000000000005, 'goals_added_above_avg': 0.0408, 'count_actions': 24}, {'action_type': 'Fouling', 'goals_added_raw': 0.020300000000000002, 'goals_added_above_avg': 0.011, 'count_actions': 5}, {'action_type': 'Interrupting', 'goals_added_raw': 0.017, 'goals_added_above_avg': -0.028300000000000002, 'count_actions': 4}, {'action_type': 'Passing', 'goals_added_raw': -0.015, 'goals_added_above_avg': -0.0165, 'count_actions': 57}, {'action_type': 'Receiving', 'goals_added_raw': 0.091, 'goals_added_above_avg': -0.0094, 'count_actions': 58}, {'action_type': 'Shooting', 'goals_added_raw': 0.037700000000000004, 'goals_added_above_avg': -0.0109, 'count_actions': 2}]",2014
gjMNvjYvMK,37,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0292, 'goals_added_above_avg': 0.0221, 'count_actions': 17}, {'action_type': 'Fouling', 'goals_added_raw': 0, 'goals_added_above_avg': -0.0036000000000000003, 'count_actions': 0}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0344, 'goals_added_above_avg': 0.016800000000000002, 'count_actions': 6}, {'action_type': 'Passing', 'goals_added_raw': 0.12940000000000002, 'goals_added_above_avg': 0.1288, 'count_actions': 20}, {'action_type': 'Receiving', 'goals_added_raw': 0.0024000000000000002, 'goals_added_above_avg': -0.0367, 'count_actions': 19}, {'action_type': 'Shooting', 'goals_added_raw': 0, 'goals_added_above_avg': -0.019, 'count_actions': 0}]",2014
gjMNvjYvMK,89,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.0913, 'goals_added_above_avg': 0.0745, 'count_actions': 25}, {'action_type': 'Fouling', 'goals_added_raw': -0.0054, 'goals_added_above_avg': -0.014100000000000001, 'count_actions': 2}, {'action_type': 'Interrupting', 'goals_added_raw': 0.0021000000000000003, 'goals_added_above_avg': -0.040400000000000005, 'count_actions': 1}, {'action_type': 'Passing', 'goals_added_raw': -0.1101, 'goals_added_above_avg': -0.1116, 'count_actions': 43}, {'action_type': 'Receiving', 'goals_added_raw': 0.0359, 'goals_added_above_avg': -0.058100000000000006, 'count_actions': 47}, {'action_type': 'Shooting', 'goals_added_raw': 0.0196, 'goals_added_above_avg': -0.026000000000000002, 'count_actions': 1}]",2014
gjMNvjYvMK,88,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.2404, 'goals_added_above_avg': 0.2237, 'count_actions': 26}, {'action_type': 'Fouling', 'goals_added_raw': 0.0076, 'goals_added_above_avg': -0.001, 'count_actions': 6}, {'action_type': 'Interrupting', 'goals_added_raw': 0.07, 'goals_added_above_avg': 0.028, 'count_actions': 11}, {'action_type': 'Passing', 'goals_added_raw': -0.0492, 'goals_added_above_avg': -0.0506, 'count_actions': 32}, {'action_type': 'Receiving', 'goals_added_raw': 0.042800000000000005, 'goals_added_above_avg': -0.0502, 'count_actions': 36}, {'action_type': 'Shooting', 'goals_added_raw': 0.07540000000000001, 'goals_added_above_avg': 0.0304, 'count_actions': 2}]",2014
gjMNvjYvMK,99,"[{'action_type': 'Dribbling', 'goals_added_raw': 0.2617, 'goals_added_above_avg': 0.243, 'count_actions': 33}, {'action_type': 'Fouling', 'goals_added_raw': 0.027200000000000002, 'goals_added_above_avg': 0.0175, 'count_actions': 6}, {'action_type': 'Interrupting', 'goals_added_raw': 0.060200000000000004, 'goals_added_above_avg': 0.0129, 'count_actions': 5}, {'action_type': 'Passing', 'goals_added_raw': -0.0548, 'goals_added_above_avg': -0.056400000000000006, 'count_actions': 48}, {'action_type': 'Receiving', 'goals_added_raw': 0.034, 'goals_added_above_avg': -0.07060000000000001, 'count_actions': 56}, {'action_type': 'Shooting', 'goals_added_raw': 0.062, 'goals_added_above_avg': 0.011300000000000001, 'count_actions': 3}]",2014
