player_id,minutes_played,attempted_passes,xpass_completion_percentage,season_name
ljqEjLaEQx,86,24,0.6416000000000001,2022
ljqEjLaEQx,101,57,0.6972,2022
ljqEjLaEQx,87,31,0.6551,2022
ljqEjLaEQx,83,25,0.8712000000000001,2022
ljqEjLaEQx,81,28,0.7629,2022
ljqEjLaEQx,81,33,0.6991,2022
ljqEjLaEQx,98,48,0.8375,2022
ljqEjLaEQx,103,28,0.8027000000000001,2022
ljqEjLaEQx,96,41,0.7942,2022
ljqEjLaEQx,94,51,0.675,2022
ljqEjLaEQx,38,22,0.8414,2022
ljqEjLaEQx,80,25,0.8113,2022
ljqEjLaEQx,93,44,0.7175,2022
ljqEjLaEQx,96,40,0.7026,2022
ljqEjLaEQx,103,68,0.6502,2022
ljqEjLaEQx,100,34,0.712,2022
ljqEjLaEQx,88,30,0.6839000000000001,2022
ljqEjLaEQx,99,43,0.7991,2022
ljqEjLaEQx,81,37,0.8161,2022
ljqEjLaEQx,105,45,0.8102,2022
ljqEjLaEQx,75,20,0.7905000000000001,2022
ljqEjLaEQx,137,63,0.6737000000000001,2022
ljqEjLaEQx,68,35,0.7782,2022
ljqEjLaEQx,77,30,0.6118,2022
ljqEjLaEQx,62,24,0.8464,2022
ljqEjLaEQx,78,29,0.8262,2022
ljqEjLaEQx,100,44,0.7582,2022
ljqEjLaEQx,97,29,0.7636000000000001,2022
ljqEjLaEQx,101,29,0.6388,2022
ljqEjLaEQx,104,60,0.7385,2022
ljqEjLaEQx,89,34,0.7495,2022
ljqEjLaEQx,78,24,0.7472000000000001,2022
ljqEjLaEQx,109,35,0.661,2022
ljqEjLaEQx,101,42,0.8140000000000001,2022
ljqEjLaEQx,79,21,0.7875000000000001,2023
ljqEjLaEQx,52,17,0.8239000000000001,2023
ljqEjLaEQx,32,6,0.6124,2023
ljqEjLaEQx,76,29,0.7449,2023
ljqEjLaEQx,37,7,0.7783,2023
ljqEjLaEQx,31,11,0.9357000000000001,2023
ljqEjLaEQx,69,27,0.8109000000000001,2023
ljqEjLaEQx,70,32,0.8051,2023
ljqEjLaEQx,62,30,0.8254,2023
ljqEjLaEQx,65,35,0.7199,2023
ljqEjLaEQx,70,26,0.7648,2023
ljqEjLaEQx,99,37,0.7543000000000001,2023
ljqEjLaEQx,67,26,0.8286,2023
ljqEjLaEQx,59,18,0.7957000000000001,2023
ljqEjLaEQx,81,32,0.7078,2023
ljqEjLaEQx,32,14,0.482,2023
ljqEjLaEQx,74,22,0.7284,2023
ljqEjLaEQx,60,25,0.7842,2023
ljqEjLaEQx,91,32,0.8140000000000001,2023
ljqEjLaEQx,75,32,0.8826,2023
ljqEjLaEQx,82,43,0.7713,2023
ljqEjLaEQx,68,21,0.8405,2023
ljqEjLaEQx,87,34,0.7747,2023
ljqEjLaEQx,70,25,0.783,2023
ljqEjLaEQx,46,29,0.6848000000000001,2023
ljqEjLaEQx,66,19,0.7365,2023
NWMWeDYqlz,93,71,0.7602,2018
NWMWeDYqlz,96,99,0.7075,2018
NWMWeDYqlz,97,81,0.7232000000000001,2018
NWMWeDYqlz,99,73,0.7766000000000001,2018
NWMWeDYqlz,101,91,0.7188,2018
NWMWeDYqlz,104,66,0.7397,2018
NWMWeDYqlz,95,120,0.7525000000000001,2018
NWMWeDYqlz,97,89,0.8147000000000001,2018
NWMWeDYqlz,99,86,0.7519,2018
NWMWeDYqlz,102,62,0.8325,2018
NWMWeDYqlz,132,143,0.7228,2018
NWMWeDYqlz,101,45,0.7457,2018
NWMWeDYqlz,100,71,0.7786000000000001,2018
NWMWeDYqlz,95,86,0.8096,2018
NWMWeDYqlz,102,92,0.7423000000000001,2018
NWMWeDYqlz,95,56,0.7652,2018
NWMWeDYqlz,96,80,0.7274,2018
NWMWeDYqlz,99,47,0.7382000000000001,2018
NWMWeDYqlz,97,72,0.7624000000000001,2018
NWMWeDYqlz,97,99,0.8119000000000001,2018
NWMWeDYqlz,98,66,0.748,2018
NWMWeDYqlz,97,96,0.774,2018
NWMWeDYqlz,98,76,0.7514000000000001,2018
NWMWeDYqlz,97,40,0.6843,2018
NWMWeDYqlz,95,59,0.7768,2018
NWMWeDYqlz,104,62,0.7562,2018
NWMWeDYqlz,100,65,0.7034,2018
NWMWeDYqlz,96,90,0.76,2018
NWMWeDYqlz,98,63,0.7955,2018
NWMWeDYqlz,100,77,0.7582,2019
NWMWeDYqlz,98,86,0.7392000000000001,2019
NWMWeDYqlz,97,90,0.7513000000000001,2019
NWMWeDYqlz,134,87,0.6960000000000001,2019
NWMWeDYqlz,100,88,0.7702,2019
NWMWeDYqlz,104,87,0.7101000000000001,2019
NWMWeDYqlz,99,61,0.7185,2019
NWMWeDYqlz,95,78,0.7094,2019
NWMWeDYqlz,74,55,0.7835000000000001,2019
NWMWeDYqlz,101,84,0.7632,2019
NWMWeDYqlz,96,47,0.7049000000000001,2019
NWMWeDYqlz,95,95,0.7864,2019
NWMWeDYqlz,102,42,0.7199,2019
NWMWeDYqlz,104,92,0.7105,2019
NWMWeDYqlz,102,75,0.7994,2019
NWMWeDYqlz,99,81,0.7168,2019
NWMWeDYqlz,99,60,0.7843,2019
NWMWeDYqlz,97,93,0.8220000000000001,2019
NWMWeDYqlz,103,45,0.7342000000000001,2019
NWMWeDYqlz,99,91,0.766,2019
NWMWeDYqlz,99,99,0.7581,2019
NWMWeDYqlz,102,42,0.7945,2019
NWMWeDYqlz,101,87,0.8101,2019
NWMWeDYqlz,96,76,0.755,2019
NWMWeDYqlz,102,56,0.6929000000000001,2019
NWMWeDYqlz,98,54,0.6581,2019
NWMWeDYqlz,96,48,0.6901,2019
NWMWeDYqlz,93,90,0.7576,2019
NWMWeDYqlz,100,85,0.6747000000000001,2019
NWMWeDYqlz,99,60,0.6282,2019
NWMWeDYqlz,92,74,0.7057,2019
NWMWeDYqlz,102,40,0.6475000000000001,2019
NWMWeDYqlz,99,61,0.6733,2020
NWMWeDYqlz,99,49,0.7628,2020
NWMWeDYqlz,96,78,0.8214,2020
NWMWeDYqlz,81,64,0.7602,2020
NWMWeDYqlz,98,91,0.7045,2020
NWMWeDYqlz,86,64,0.8428,2020
NWMWeDYqlz,98,82,0.7759,2020
NWMWeDYqlz,95,56,0.6621,2020
NWMWeDYqlz,99,93,0.75,2020
NWMWeDYqlz,98,65,0.7491,2020
NWMWeDYqlz,97,104,0.758,2020
NWMWeDYqlz,93,75,0.7585000000000001,2020
NWMWeDYqlz,100,117,0.7386,2020
NWMWeDYqlz,98,100,0.7544000000000001,2020
NWMWeDYqlz,106,87,0.7537,2020
NWMWeDYqlz,102,103,0.6742,2020
NWMWeDYqlz,101,70,0.6353,2020
NWMWeDYqlz,96,77,0.6703,2020
NWMWeDYqlz,103,78,0.7586,2020
NWMWeDYqlz,97,82,0.7487,2020
NWMWeDYqlz,96,70,0.7541,2020
NWMWeDYqlz,104,43,0.7715000000000001,2020
NWMWeDYqlz,99,100,0.7609,2020
NWMWeDYqlz,96,84,0.7658,2020
NWMWeDYqlz,97,63,0.6762,2020
NWMWeDYqlz,34,17,0.7561,2021
NWMWeDYqlz,102,62,0.7336,2021
NWMWeDYqlz,76,43,0.7327,2021
NWMWeDYqlz,97,62,0.7965,2021
NWMWeDYqlz,84,54,0.8433,2021
NWMWeDYqlz,50,25,0.7485,2021
NWMWeDYqlz,99,62,0.7756000000000001,2022
NWMWeDYqlz,96,65,0.7073,2022
NWMWeDYqlz,99,87,0.7325,2022
NWMWeDYqlz,105,108,0.742,2022
NWMWeDYqlz,98,58,0.7708,2022
NWMWeDYqlz,103,76,0.7707,2022
NWMWeDYqlz,89,92,0.8247,2022
NWMWeDYqlz,97,70,0.7933,2022
NWMWeDYqlz,96,79,0.7896000000000001,2022
NWMWeDYqlz,93,63,0.7802,2022
NWMWeDYqlz,85,42,0.7715000000000001,2022
NWMWeDYqlz,98,79,0.7914,2022
NWMWeDYqlz,99,61,0.761,2022
NWMWeDYqlz,47,41,0.789,2022
NWMWeDYqlz,96,84,0.7845000000000001,2022
NWMWeDYqlz,97,82,0.8105,2022
NWMWeDYqlz,97,77,0.7968000000000001,2022
NWMWeDYqlz,51,33,0.6804,2022
NWMWeDYqlz,97,82,0.7355,2022
NWMWeDYqlz,86,57,0.7684000000000001,2022
NWMWeDYqlz,104,78,0.7439,2022
NWMWeDYqlz,103,66,0.7718,2022
NWMWeDYqlz,98,75,0.8156,2022
NWMWeDYqlz,86,68,0.8271000000000001,2022
NWMWeDYqlz,97,87,0.7653000000000001,2022
NWMWeDYqlz,100,61,0.7241000000000001,2022
NWMWeDYqlz,100,95,0.7749,2022
NWMWeDYqlz,93,63,0.7032,2023
NWMWeDYqlz,98,66,0.7000000000000001,2023
NWMWeDYqlz,102,66,0.751,2023
NWMWeDYqlz,75,41,0.7491,2023
NWMWeDYqlz,100,58,0.805,2023
NWMWeDYqlz,103,61,0.7265,2023
NWMWeDYqlz,107,64,0.7702,2023
NWMWeDYqlz,97,47,0.7356,2023
NWMWeDYqlz,99,50,0.7458,2023
NWMWeDYqlz,93,51,0.7739,2023
NWMWeDYqlz,98,60,0.7354,2023
NWMWeDYqlz,101,56,0.6987,2023
NWMWeDYqlz,98,62,0.7482000000000001,2023
NWMWeDYqlz,38,25,0.656,2023
NWMWeDYqlz,98,77,0.6987,2023
NWMWeDYqlz,100,72,0.7713,2023
NWMWeDYqlz,74,47,0.7219,2023
NWMWeDYqlz,31,21,0.637,2023
NWMWeDYqlz,74,34,0.6048,2023
NWMWeDYqlz,42,38,0.6948000000000001,2023
NWMWeDYqlz,133,78,0.7961,2023
NWMWeDYqlz,89,51,0.6988000000000001,2023
NWMWeDYqlz,98,87,0.742,2023
NWMWeDYqlz,82,78,0.7429,2023
NWMWeDYqlz,37,17,0.7161000000000001,2023
NWMWeDYqlz,30,24,0.7177,2023
NWMWeDYqlz,88,52,0.7432000000000001,2023
NWMWeDYqlz,71,48,0.8286,2023
NWMWeDYqlz,93,66,0.7815000000000001,2023
NWMWeDYqlz,75,50,0.7598,2023
NWMWeDYqlz,93,67,0.7884,2023
NWMWeDYqlz,99,49,0.7913,2023
NWMWeDYqlz,73,40,0.7094,2023
Oa5wVgVYM1,98,24,0.8428,2018
Oa5wVgVYM1,67,20,0.7913,2018
Oa5wVgVYM1,64,23,0.7665000000000001,2018
Oa5wVgVYM1,73,13,0.6253000000000001,2018
Oa5wVgVYM1,106,46,0.7826000000000001,2018
Oa5wVgVYM1,68,18,0.6236,2018
Oa5wVgVYM1,77,23,0.8258000000000001,2018
Oa5wVgVYM1,35,11,0.8815000000000001,2018
Oa5wVgVYM1,76,27,0.8514,2018
Oa5wVgVYM1,70,15,0.5983,2018
Oa5wVgVYM1,79,31,0.7318,2018
Oa5wVgVYM1,94,24,0.7726000000000001,2018
Oa5wVgVYM1,95,33,0.6940000000000001,2018
Oa5wVgVYM1,70,22,0.7404000000000001,2018
Oa5wVgVYM1,68,13,0.7007,2018
Oa5wVgVYM1,47,18,0.7257,2018
Oa5wVgVYM1,73,15,0.6533,2018
Oa5wVgVYM1,100,22,0.7241000000000001,2018
Oa5wVgVYM1,99,43,0.7346,2018
Oa5wVgVYM1,72,23,0.7706000000000001,2018
Oa5wVgVYM1,76,25,0.6997,2018
Oa5wVgVYM1,32,4,0.8812000000000001,2018
Oa5wVgVYM1,78,20,0.7852,2018
Oa5wVgVYM1,84,27,0.7292000000000001,2018
Oa5wVgVYM1,97,29,0.7781,2018
Oa5wVgVYM1,96,28,0.7716000000000001,2018
Oa5wVgVYM1,99,22,0.7491,2018
Oa5wVgVYM1,50,23,0.7736000000000001,2019
Oa5wVgVYM1,100,45,0.7158,2019
Oa5wVgVYM1,89,32,0.8247,2019
Oa5wVgVYM1,65,24,0.8280000000000001,2019
Oa5wVgVYM1,62,15,0.7964,2019
Oa5wVgVYM1,69,28,0.7654000000000001,2019
Oa5wVgVYM1,30,17,0.7788,2019
Oa5wVgVYM1,102,56,0.7324,2019
Oa5wVgVYM1,59,22,0.5899,2019
Oa5wVgVYM1,71,26,0.7287,2019
Oa5wVgVYM1,31,18,0.7915000000000001,2019
Oa5wVgVYM1,36,24,0.4899,2019
Oa5wVgVYM1,58,16,0.7781,2019
Oa5wVgVYM1,85,43,0.8238000000000001,2019
Oa5wVgVYM1,89,34,0.8287,2019
Oa5wVgVYM1,65,27,0.6453,2019
Oa5wVgVYM1,104,33,0.7473000000000001,2019
Oa5wVgVYM1,82,48,0.7359,2019
Oa5wVgVYM1,93,41,0.7171000000000001,2019
Oa5wVgVYM1,80,23,0.771,2020
Oa5wVgVYM1,82,20,0.7384000000000001,2020
Oa5wVgVYM1,88,31,0.862,2020
Oa5wVgVYM1,40,30,0.6694,2020
Oa5wVgVYM1,86,39,0.8103,2020
Oa5wVgVYM1,81,16,0.8237,2020
Oa5wVgVYM1,75,42,0.8141,2020
Oa5wVgVYM1,87,32,0.8355,2020
Oa5wVgVYM1,83,27,0.7087,2020
Oa5wVgVYM1,99,40,0.8107000000000001,2020
Oa5wVgVYM1,91,35,0.7813,2020
Oa5wVgVYM1,83,40,0.7928000000000001,2020
Oa5wVgVYM1,69,28,0.8673000000000001,2020
Oa5wVgVYM1,34,13,0.6936,2020
Oa5wVgVYM1,95,32,0.6451,2020
Oa5wVgVYM1,88,39,0.8153,2020
Oa5wVgVYM1,84,19,0.8003,2020
Oa5wVgVYM1,91,22,0.7787000000000001,2020
Oa5wVgVYM1,49,13,0.7395,2020
Oa5wVgVYM1,88,34,0.8322,2020
Oa5wVgVYM1,80,21,0.7617,2020
Oa5wVgVYM1,63,26,0.8149000000000001,2020
Oa5wVgVYM1,77,37,0.7736000000000001,2020
Oa5wVgVYM1,75,17,0.8965000000000001,2020
Oa5wVgVYM1,50,24,0.7328,2020
Oa5wVgVYM1,67,25,0.8187000000000001,2020
Oa5wVgVYM1,70,26,0.8249000000000001,2021
Oa5wVgVYM1,71,37,0.8057000000000001,2021
Oa5wVgVYM1,78,23,0.8230000000000001,2021
Oa5wVgVYM1,38,11,0.682,2021
Oa5wVgVYM1,98,58,0.8418,2021
Oa5wVgVYM1,82,38,0.75,2021
Oa5wVgVYM1,75,22,0.7608,2021
Oa5wVgVYM1,95,39,0.7413000000000001,2021
Oa5wVgVYM1,73,27,0.7356,2021
Oa5wVgVYM1,75,33,0.7327,2021
Oa5wVgVYM1,100,47,0.7587,2021
Oa5wVgVYM1,75,22,0.7669,2021
Oa5wVgVYM1,72,29,0.7882,2021
Oa5wVgVYM1,80,36,0.799,2021
Oa5wVgVYM1,51,14,0.7415,2021
Oa5wVgVYM1,72,24,0.8109000000000001,2021
Oa5wVgVYM1,52,23,0.8447,2021
Oa5wVgVYM1,84,25,0.7721,2021
Oa5wVgVYM1,94,35,0.7661,2021
Oa5wVgVYM1,86,34,0.779,2021
Oa5wVgVYM1,76,28,0.7668,2021
Oa5wVgVYM1,91,32,0.8734000000000001,2021
Oa5wVgVYM1,73,27,0.744,2021
Oa5wVgVYM1,102,38,0.74,2022
Oa5wVgVYM1,84,19,0.8018000000000001,2022
Oa5wVgVYM1,103,44,0.7918000000000001,2022
Oa5wVgVYM1,97,26,0.7207,2022
Oa5wVgVYM1,90,34,0.8714000000000001,2022
Oa5wVgVYM1,62,25,0.72,2022
Oa5wVgVYM1,81,30,0.7116,2022
Oa5wVgVYM1,75,35,0.7611,2022
Oa5wVgVYM1,89,45,0.7756000000000001,2022
Oa5wVgVYM1,73,43,0.7612,2022
Oa5wVgVYM1,50,16,0.8251000000000001,2022
Oa5wVgVYM1,89,42,0.7903,2022
Oa5wVgVYM1,100,29,0.6947,2022
Oa5wVgVYM1,102,39,0.7774000000000001,2022
Oa5wVgVYM1,90,29,0.7448,2022
Oa5wVgVYM1,78,28,0.6803,2022
Oa5wVgVYM1,106,44,0.8337,2022
Oa5wVgVYM1,100,56,0.7263000000000001,2022
Oa5wVgVYM1,98,61,0.8269000000000001,2022
Oa5wVgVYM1,95,47,0.7927000000000001,2022
Oa5wVgVYM1,98,43,0.7837000000000001,2022
Oa5wVgVYM1,82,31,0.8232,2022
Oa5wVgVYM1,103,57,0.767,2022
Oa5wVgVYM1,85,31,0.7649,2022
Oa5wVgVYM1,99,32,0.6417,2023
Oa5wVgVYM1,98,39,0.8484,2023
Oa5wVgVYM1,103,39,0.8248000000000001,2023
Oa5wVgVYM1,101,40,0.7872,2023
Oa5wVgVYM1,69,26,0.8312,2023
Oa5wVgVYM1,83,25,0.7615000000000001,2023
Oa5wVgVYM1,43,16,0.8150000000000001,2023
Oa5wVgVYM1,70,25,0.7869,2023
Oa5wVgVYM1,100,32,0.7289,2023
p6qbenoB50,101,42,0.6954,2018
p6qbenoB50,47,13,0.7076,2018
p6qbenoB50,100,32,0.7075,2018
p6qbenoB50,96,26,0.642,2018
p6qbenoB50,78,24,0.6946,2018
p6qbenoB50,101,21,0.6706000000000001,2018
p6qbenoB50,97,32,0.6571,2018
p6qbenoB50,67,15,0.7077,2019
p6qbenoB50,73,9,0.7226,2019
p6qbenoB50,101,8,0.5789000000000001,2019
p6qbenoB50,30,8,0.5725,2019
p6qbenoB50,89,28,0.7239,2019
p6qbenoB50,49,11,0.7451,2019
p6qbenoB50,101,15,0.6949000000000001,2019
p6qbenoB50,102,25,0.5948,2019
p6qbenoB50,62,13,0.6495000000000001,2019
p6qbenoB50,101,13,0.6442,2019
p6qbenoB50,73,16,0.6838000000000001,2019
p6qbenoB50,69,11,0.7806000000000001,2019
p6qbenoB50,103,22,0.6642,2019
p6qbenoB50,97,17,0.5535,2019
p6qbenoB50,96,17,0.6253000000000001,2019
p6qbenoB50,104,23,0.6413,2019
p6qbenoB50,83,24,0.781,2019
p6qbenoB50,85,19,0.7518,2019
p6qbenoB50,80,32,0.6685,2019
p6qbenoB50,73,13,0.7712,2019
p6qbenoB50,100,20,0.6805,2019
p6qbenoB50,87,12,0.6132000000000001,2019
p6qbenoB50,77,17,0.6621,2019
p6qbenoB50,96,18,0.647,2019
p6qbenoB50,104,23,0.7386,2020
p6qbenoB50,77,22,0.8427,2020
p6qbenoB50,97,24,0.6975,2020
p6qbenoB50,36,5,0.6045,2020
p6qbenoB50,73,22,0.7238,2020
p6qbenoB50,98,22,0.6087,2020
p6qbenoB50,73,20,0.6932,2020
p6qbenoB50,34,9,0.6045,2020
p6qbenoB50,63,12,0.7237,2020
p6qbenoB50,48,9,0.737,2020
p6qbenoB50,72,12,0.787,2020
p6qbenoB50,96,23,0.6832,2020
p6qbenoB50,95,19,0.6626000000000001,2020
p6qbenoB50,77,17,0.7381000000000001,2020
p6qbenoB50,99,24,0.6669,2020
p6qbenoB50,90,23,0.7306,2020
p6qbenoB50,97,28,0.7362000000000001,2020
p6qbenoB50,70,14,0.9034000000000001,2020
p6qbenoB50,68,14,0.7464000000000001,2020
p6qbenoB50,71,14,0.6973,2020
p6qbenoB50,95,25,0.7641,2021
p6qbenoB50,97,22,0.7402000000000001,2021
p6qbenoB50,85,18,0.8038000000000001,2021
p6qbenoB50,83,20,0.7002,2021
p6qbenoB50,95,24,0.7177,2021
p6qbenoB50,41,8,0.43910000000000005,2021
p6qbenoB50,102,22,0.6221,2021
p6qbenoB50,103,23,0.7484000000000001,2021
p6qbenoB50,73,15,0.8262,2021
p6qbenoB50,90,25,0.7185,2021
p6qbenoB50,67,18,0.6717000000000001,2021
p6qbenoB50,68,24,0.8404,2021
p6qbenoB50,66,11,0.7104,2021
p6qbenoB50,96,14,0.6745,2021
p6qbenoB50,30,7,0.5554,2021
p6qbenoB50,98,22,0.7269,2021
p6qbenoB50,98,21,0.7428,2021
p6qbenoB50,63,6,0.7107,2021
p6qbenoB50,38,7,0.6359,2021
p6qbenoB50,85,12,0.7298,2021
p6qbenoB50,81,27,0.77,2021
p6qbenoB50,62,8,0.6883,2021
p6qbenoB50,65,16,0.6883,2022
p6qbenoB50,93,12,0.5694,2022
p6qbenoB50,70,8,0.7886000000000001,2022
p6qbenoB50,72,15,0.7102,2022
p6qbenoB50,72,25,0.6514,2022
p6qbenoB50,99,22,0.6798000000000001,2022
p6qbenoB50,61,14,0.7685000000000001,2022
p6qbenoB50,60,16,0.7709,2022
p6qbenoB50,70,23,0.6432,2022
p6qbenoB50,55,19,0.8197,2022
p6qbenoB50,63,22,0.7434000000000001,2022
p6qbenoB50,42,13,0.8378,2022
p6qbenoB50,84,12,0.7236,2022
p6qbenoB50,35,4,0.8439000000000001,2022
p6qbenoB50,65,13,0.7036,2022
p6qbenoB50,69,23,0.6771,2022
p6qbenoB50,75,20,0.6914,2022
p6qbenoB50,38,8,0.6714,2022
p6qbenoB50,35,5,0.6484,2022
p6qbenoB50,51,18,0.7052,2022
p6qbenoB50,87,19,0.7848,2022
p6qbenoB50,40,4,0.39540000000000003,2022
p6qbenoB50,68,10,0.5141,2022
p6qbenoB50,73,25,0.8217,2022
p6qbenoB50,82,10,0.7584000000000001,2022
p6qbenoB50,44,12,0.8201,2022
p6qbenoB50,77,13,0.6236,2022
p6qbenoB50,30,12,0.7614000000000001,2022
p6qbenoB50,105,17,0.6845,2022
p6qbenoB50,85,26,0.8124,2022
p6qbenoB50,35,9,0.7105,2022
p6qbenoB50,41,20,0.7625000000000001,2022
p6qbenoB50,92,17,0.708,2023
p6qbenoB50,75,18,0.836,2023
p6qbenoB50,33,5,0.7085,2023
p6qbenoB50,60,17,0.7646000000000001,2023
p6qbenoB50,65,14,0.7481,2023
p6qbenoB50,65,15,0.6215,2023
p6qbenoB50,35,6,0.6745,2023
p6qbenoB50,92,13,0.6124,2023
p6qbenoB50,66,10,0.6487,2023
p6qbenoB50,74,12,0.777,2023
p6qbenoB50,46,14,0.6613,2023
p6qbenoB50,43,9,0.7081000000000001,2023
p6qbenoB50,94,11,0.7743,2023
p6qbenoB50,76,16,0.6698000000000001,2023
p6qbenoB50,65,12,0.7625000000000001,2023
p6qbenoB50,63,12,0.6779000000000001,2023
p6qbenoB50,66,15,0.6534,2023
p6qbenoB50,100,22,0.7138,2023
p6qbenoB50,103,17,0.8265,2023
p6qbenoB50,90,21,0.7607,2023
p6qbenoB50,81,15,0.6888000000000001,2023
p6qbenoB50,87,22,0.7699,2023
p6qbenoB50,42,11,0.7503000000000001,2023
p6qbenoB50,72,11,0.6843,2023
raMyAGEBMd,100,42,0.5878,2018
raMyAGEBMd,83,28,0.7648,2018
raMyAGEBMd,96,35,0.7328,2018
raMyAGEBMd,97,37,0.6831,2018
raMyAGEBMd,36,15,0.7128,2018
raMyAGEBMd,99,26,0.784,2018
raMyAGEBMd,79,21,0.5892000000000001,2018
raMyAGEBMd,30,13,0.7577,2018
raMyAGEBMd,100,20,0.6783,2018
raMyAGEBMd,73,16,0.7819,2018
raMyAGEBMd,95,21,0.7419,2018
raMyAGEBMd,65,13,0.6521,2018
raMyAGEBMd,36,9,0.5522,2018
raMyAGEBMd,92,37,0.8294,2018
raMyAGEBMd,67,27,0.635,2018
raMyAGEBMd,101,20,0.7989,2018
raMyAGEBMd,100,21,0.6792,2018
raMyAGEBMd,95,22,0.7403000000000001,2018
raMyAGEBMd,99,40,0.6952,2018
raMyAGEBMd,100,30,0.7249,2018
raMyAGEBMd,103,24,0.765,2018
raMyAGEBMd,99,27,0.7067,2018
raMyAGEBMd,97,29,0.6921,2018
raMyAGEBMd,32,6,0.6192000000000001,2018
raMyAGEBMd,102,30,0.6775,2018
raMyAGEBMd,82,16,0.8227,2018
raMyAGEBMd,99,38,0.8258000000000001,2018
raMyAGEBMd,97,35,0.8042,2018
raMyAGEBMd,98,35,0.7961,2018
raMyAGEBMd,59,24,0.6741,2019
raMyAGEBMd,35,6,0.6646000000000001,2019
raMyAGEBMd,86,25,0.8127000000000001,2019
raMyAGEBMd,61,22,0.6706000000000001,2019
raMyAGEBMd,96,40,0.6948000000000001,2019
raMyAGEBMd,79,9,0.737,2019
raMyAGEBMd,79,25,0.7736000000000001,2019
raMyAGEBMd,81,13,0.7476,2019
raMyAGEBMd,62,14,0.7442000000000001,2019
raMyAGEBMd,80,22,0.8192,2019
raMyAGEBMd,96,29,0.7026,2019
raMyAGEBMd,96,22,0.7786000000000001,2019
raMyAGEBMd,79,18,0.7297,2019
raMyAGEBMd,62,25,0.7725000000000001,2019
raMyAGEBMd,80,26,0.6956,2019
raMyAGEBMd,71,20,0.7179,2019
raMyAGEBMd,34,22,0.7914,2019
raMyAGEBMd,103,26,0.7616,2019
raMyAGEBMd,72,25,0.7059000000000001,2019
raMyAGEBMd,35,16,0.7122,2019
raMyAGEBMd,32,9,0.7226,2019
raMyAGEBMd,94,20,0.6924,2019
raMyAGEBMd,68,26,0.8141,2019
raMyAGEBMd,94,25,0.6969000000000001,2019
raMyAGEBMd,101,32,0.7565000000000001,2019
raMyAGEBMd,76,14,0.7699,2019
raMyAGEBMd,77,25,0.8425,2019
raMyAGEBMd,96,26,0.8202,2019
raMyAGEBMd,82,19,0.7739,2020
raMyAGEBMd,99,50,0.7495,2020
raMyAGEBMd,87,35,0.7083,2020
raMyAGEBMd,31,13,0.7911,2020
raMyAGEBMd,82,33,0.6651,2020
raMyAGEBMd,74,25,0.8221,2020
raMyAGEBMd,71,18,0.7798,2020
raMyAGEBMd,70,22,0.6847000000000001,2020
raMyAGEBMd,49,11,0.7182000000000001,2020
raMyAGEBMd,64,13,0.6656000000000001,2020
raMyAGEBMd,95,38,0.73,2020
raMyAGEBMd,74,22,0.7742,2020
raMyAGEBMd,43,19,0.7883,2020
raMyAGEBMd,69,20,0.6928000000000001,2020
raMyAGEBMd,38,13,0.7776000000000001,2020
raMyAGEBMd,77,18,0.7237,2020
raMyAGEBMd,120,46,0.6437,2020
raMyAGEBMd,66,15,0.6244000000000001,2020
raMyAGEBMd,71,20,0.8095,2021
raMyAGEBMd,85,28,0.7742,2021
raMyAGEBMd,98,27,0.7817000000000001,2021
raMyAGEBMd,87,34,0.764,2021
raMyAGEBMd,70,29,0.7086,2021
raMyAGEBMd,95,26,0.647,2021
raMyAGEBMd,84,26,0.6846,2021
raMyAGEBMd,78,19,0.7111000000000001,2021
raMyAGEBMd,100,26,0.6718000000000001,2021
raMyAGEBMd,75,26,0.5807,2021
raMyAGEBMd,96,38,0.7193,2021
raMyAGEBMd,97,31,0.7097,2021
raMyAGEBMd,83,20,0.6993,2021
raMyAGEBMd,98,27,0.6899000000000001,2021
raMyAGEBMd,101,27,0.6479,2021
raMyAGEBMd,65,18,0.7623000000000001,2021
raMyAGEBMd,107,34,0.6295000000000001,2021
raMyAGEBMd,103,28,0.6478,2021
raMyAGEBMd,98,47,0.7358,2021
raMyAGEBMd,96,20,0.6335000000000001,2021
raMyAGEBMd,35,13,0.6535000000000001,2021
raMyAGEBMd,100,17,0.6347,2021
raMyAGEBMd,87,29,0.7545000000000001,2021
raMyAGEBMd,94,24,0.7309,2021
raMyAGEBMd,97,27,0.6900000000000001,2021
raMyAGEBMd,101,24,0.7316,2021
raMyAGEBMd,98,35,0.7156,2021
raMyAGEBMd,97,28,0.7331000000000001,2021
raMyAGEBMd,74,18,0.5891000000000001,2021
raMyAGEBMd,76,30,0.6204000000000001,2021
raMyAGEBMd,101,24,0.712,2022
raMyAGEBMd,64,22,0.761,2022
raMyAGEBMd,98,17,0.6913,2022
raMyAGEBMd,96,24,0.634,2022
raMyAGEBMd,104,22,0.755,2022
raMyAGEBMd,106,20,0.6682,2022
raMyAGEBMd,96,34,0.8148000000000001,2022
raMyAGEBMd,95,27,0.7998000000000001,2022
raMyAGEBMd,94,38,0.7429,2022
raMyAGEBMd,94,27,0.7997000000000001,2022
raMyAGEBMd,97,23,0.7788,2022
raMyAGEBMd,94,21,0.751,2022
raMyAGEBMd,88,24,0.7602,2022
raMyAGEBMd,84,23,0.676,2022
raMyAGEBMd,101,25,0.7803,2022
