player_id,player_name,minutes_played,Interrupting,goals_added_total,xpass_completion_percentage,Fouling,Receiving,Dribbling,Shooting,attempted_passes,season_name,xassists,xgoals,Passing
gOMnR96lMw,Alex Muyl,89,0.046900000000000004,0.09630000000000001,0.6632,-0.0045000000000000005,0.0555,0.0205,0.0,29,2022,0.12150000000000001,0.15330000000000002,-0.0221
gOMnR96lMw,Alex Muyl,78,0.0287,-0.006500000000000002,0.8121,-0.0005,0.012,-0.0267,0.0,43,2022,0.0,0.07390000000000001,-0.02
gOMnR96lMw,Alex Muyl,75,0.2595,0.2481,0.778,-0.0004,0.0076,-0.020900000000000002,0.0296,28,2022,0.228,0.0,-0.0273
gOMnR96lMw,Alex Muyl,50,0.0179,-0.03410000000000002,0.7741,0.0081,0.0635,-0.0816,0.0,33,2022,0.0,0.0,-0.042
gOMnR96lMw,Alex Muyl,102,0.060700000000000004,0.4517,0.6774,-0.001,0.4078,-0.017400000000000002,0.15330000000000002,51,2022,0.1903,0.37470000000000003,-0.1517
gOMnR96lMw,Alex Muyl,49,-0.06,0.17200000000000001,0.778,0.0081,0.1177,0.0309,0.09040000000000001,16,2022,0.0,0.2286,-0.0151
gOMnR96lMw,Alex Muyl,85,0.023200000000000002,0.1549,0.8387,-0.0097,0.0655,0.019200000000000002,0.0497,24,2022,0.0,0.0492,0.007
gOMnR96lMw,Alex Muyl,91,0.1373,0.1433,0.7409,0.017400000000000002,0.10020000000000001,-0.0816,0.0,32,2022,0.0971,0.0,-0.03
gOMnR96lMw,Alex Muyl,50,0.07150000000000001,0.0787,0.734,-0.0106,0.013900000000000001,0.009600000000000001,0.0094,16,2022,0.0,0.0,-0.0151
gOMnR96lMw,Alex Muyl,101,0.0176,0.013100000000000004,0.7267,-0.0219,0.043300000000000005,0.0074,0.0,28,2022,0.1363,0.0,-0.0333
gOMnR96lMw,Alex Muyl,95,0.0114,0.0377,0.77,0.0029000000000000002,0.0154,0.0097,0.0,49,2022,0.0,0.055,-0.0017000000000000001
gOMnR96lMw,Alex Muyl,100,0.021500000000000002,-0.15090000000000003,0.6223000000000001,-0.0204,0.0782,-0.0821,0.0,28,2022,0.0606,0.5596,-0.1481
gOMnR96lMw,Alex Muyl,101,0.028800000000000003,0.016500000000000004,0.7813,-0.0001,0.0199,-0.066,0.0285,50,2022,0.0,0.0264,0.0054
gOMnR96lMw,Alex Muyl,101,0.057,-0.13110000000000002,0.6977,0.0049,0.2046,0.0023,0.0047,47,2022,0.0,0.0,-0.4046
gOMnR96lMw,Alex Muyl,90,0.0252,0.1394,0.7063,-0.0002,0.0995,-0.014,0.0517,17,2022,0.1139,0.052500000000000005,-0.0228
gOMnR96lMw,Alex Muyl,32,0.082,0.536,0.7093,-0.0102,0.10590000000000001,0.0582,0.1208,5,2022,0.0,0.0,0.17930000000000001
gOMnR96lMw,Alex Muyl,101,0.0041,0.040600000000000004,0.7597,-0.003,0.036500000000000005,-0.0044,0.0,44,2022,0.0,0.20850000000000002,0.0074
gOMnR96lMw,Alex Muyl,74,0.0045000000000000005,0.009300000000000001,0.8187000000000001,-0.0027,0.018000000000000002,-0.010700000000000001,0.0,27,2022,0.0,0.0,0.0002
gOMnR96lMw,Alex Muyl,39,0.0022,-0.0051000000000000064,0.8310000000000001,0.00030000000000000003,0.0269,-0.013800000000000002,0.0002,16,2022,0.0,0.1056,-0.020900000000000002
gOMnR96lMw,Alex Muyl,40,0.0,0.1144,0.5529000000000001,0.0009000000000000001,0.0641,-0.0047,0.0,5,2023,0.0287,0.0,0.0541
gOMnR96lMw,Alex Muyl,67,0.058300000000000005,0.12350000000000003,0.7318,-0.0149,0.1592,-0.1857,0.0,22,2023,0.0,0.0145,0.1066
gOMnR96lMw,Alex Muyl,101,0.0302,0.3185,0.6785,-0.002,0.07250000000000001,-0.016800000000000002,0.0935,32,2023,0.0,0.0,0.1411
gOMnR96lMw,Alex Muyl,73,0.0146,0.10450000000000001,0.8256,-0.014,0.010100000000000001,0.03,0.0328,23,2023,0.0,0.0,0.031
gOMnR96lMw,Alex Muyl,93,0.14170000000000002,0.393,0.7866000000000001,-0.0008,0.1068,-0.0043,0.035300000000000005,30,2023,0.0,0.2796,0.1143
gOMnR96lMw,Alex Muyl,102,-0.0023,0.009000000000000001,0.8295,0.0,0.013000000000000001,-0.0076,0.0,36,2023,0.1454,0.3531,0.0059
gOMnR96lMw,Alex Muyl,62,0.0329,0.021800000000000014,0.7684000000000001,0.00030000000000000003,0.1708,-0.2505,0.033,23,2023,0.0,0.0,0.035300000000000005
gOMnR96lMw,Alex Muyl,81,0.0565,0.3242,0.7868,0.0068000000000000005,0.2356,0.0368,0.12140000000000001,22,2023,0.0347,0.0,-0.13290000000000002
gOMnR96lMw,Alex Muyl,88,0.0013000000000000002,0.1761,0.7915000000000001,0.0037,0.0514,0.023700000000000002,0.0,38,2023,0.0374,0.0,0.096
gOMnR96lMw,Alex Muyl,96,0.042,0.053899999999999997,0.7899,0.0122,0.0077,-0.0024000000000000002,0.0,37,2023,0.11810000000000001,0.0456,-0.0056
gOMnR96lMw,Alex Muyl,85,0.030500000000000003,0.2704,0.8022,-0.0017000000000000001,0.1789,0.00030000000000000003,0.0032,22,2023,0.036000000000000004,0.0,0.0592
gOMnR96lMw,Alex Muyl,68,0.18780000000000002,0.10570000000000002,0.8057000000000001,-0.031100000000000003,0.0161,-0.0247,0.0,26,2023,0.0,0.1763,-0.0424
gOMnR96lMw,Alex Muyl,64,0.0396,0.026600000000000002,0.7573000000000001,-0.005200000000000001,0.005,-0.0442,0.0,23,2023,0.0182,0.0,0.031400000000000004
gOMnR96lMw,Alex Muyl,88,0.07440000000000001,0.20039999999999997,0.7112,-0.0143,0.085,0.12190000000000001,0.0001,34,2023,0.0726,0.0,-0.06670000000000001
gOMnR96lMw,Alex Muyl,71,-0.1199,-0.04870000000000001,0.6261,0.0018000000000000002,0.0233,-0.012400000000000001,0.0183,17,2023,0.1831,0.0,0.0402
gOMnR96lMw,Alex Muyl,30,0.044700000000000004,0.15539999999999998,0.8554,0.0007,0.016900000000000002,0.0403,0.039400000000000004,14,2023,0.0,0.0,0.0134
gOMnR96lMw,Alex Muyl,101,0.0731,0.1553,0.6884,-0.0016,0.028800000000000003,0.0009000000000000001,0.0398,30,2023,0.0,0.0206,0.0143
gOMnR96lMw,Alex Muyl,104,0.14350000000000002,0.1194,0.7767000000000001,0.0026000000000000003,0.0323,-0.040100000000000004,0.022600000000000002,38,2023,0.0,0.1728,-0.0415
gOMnR96lMw,Alex Muyl,77,0.0176,0.247,0.8338,-0.010700000000000001,0.0245,0.015300000000000001,0.0,25,2023,0.0,0.1351,0.2003
gOMnR96lMw,Alex Muyl,43,0.1211,0.2283036753,0.6549,0.0025,0.1136,0.025900000000000003,3.6752999999999998e-06,19,2023,0.0,0.1275,-0.034800000000000005
gOMnR96lMw,Alex Muyl,79,0.014,-0.061499999999999985,0.6825,-0.003,0.0752,-0.0363,0.0,25,2023,0.08170000000000001,0.12840000000000001,-0.1114
gOMnR96lMw,Alex Muyl,74,0.1622,0.2441,0.6877,-0.0118,0.24280000000000002,-0.0737,0.0198,17,2023,0.0,0.0,-0.0952
gOMnR96lMw,Alex Muyl,82,0.12040000000000001,0.34930000000000005,0.8364,0.013800000000000002,0.15460000000000002,-0.1819,0.0763,21,2023,0.0337,0.0429,0.1661
gOMnR96lMw,Alex Muyl,58,-0.0005,-0.0422,0.8479,-0.0018000000000000002,0.0081,-0.028900000000000002,0.0,18,2023,0.0,0.0723,-0.019100000000000002
gOMnR96lMw,Alex Muyl,88,0.044,0.0754,0.8423,-0.0001,0.0478,-0.0258,0.006200000000000001,16,2023,0.0234,0.035300000000000005,0.0033
gOMnR96lMw,Alex Muyl,87,0.012,0.1131,0.7701,-0.0171,0.1474,-0.113,0.0526,38,2023,0.2051,0.2492,0.031200000000000002
gOMnR96lMw,Alex Muyl,89,0.0258,-0.016499999999999994,0.8270000000000001,-0.0077,0.0167,-0.0649,0.0286,25,2023,0.0,0.0,-0.015
gOMnR96lMw,Alex Muyl,110,0.0379,0.09430000000000002,0.7746000000000001,0.0011,0.007,0.0644,0.0002,37,2023,0.0,0.0,-0.016300000000000002
gOMnR96lMw,Alex Muyl,69,0.0385,0.3033,0.8096,0.025,0.1825,-0.0597,0.08420000000000001,18,2023,0.0687,0.0375,0.0328
gOMnRPxXMw,Michael Barrios,87,0.0281,0.612,0.7657,0.1562,0.24180000000000001,0.0304,0.061500000000000006,24,2018,0.0,0.015,0.094
gOMnRPxXMw,Michael Barrios,100,-0.0021000000000000003,0.4672,0.7316,0.25020000000000003,0.2308,-0.0825,0.065,26,2018,0.2554,0.08610000000000001,0.0058000000000000005
gOMnRPxXMw,Michael Barrios,74,-0.0037,0.0985,0.7034,-0.0207,0.1154,-0.0262,0.0801,21,2018,0.0,0.0,-0.046400000000000004
gOMnRPxXMw,Michael Barrios,95,-0.008400000000000001,0.0867,0.7153,0.0,0.0309,0.027,0.0375,23,2018,0.0635,0.096,-0.00030000000000000003
gOMnRPxXMw,Michael Barrios,96,0.013600000000000001,0.33030000000000004,0.6425000000000001,0.0016,0.1188,0.1106,0.035300000000000005,19,2018,0.6009,0.0,0.0504
gOMnRPxXMw,Michael Barrios,99,0.0,0.009099999999999992,0.7216,-0.0013000000000000002,0.0086,0.0455,0.0095,42,2018,0.35950000000000004,0.1806,-0.053200000000000004
gOMnRPxXMw,Michael Barrios,78,0.008,0.19650000000000004,0.7291000000000001,-0.0001,0.06860000000000001,0.10840000000000001,0.0456,27,2018,0.21080000000000002,0.31270000000000003,-0.034
gOMnRPxXMw,Michael Barrios,48,0.054,0.5265000000000001,0.7337,0.0032,0.28200000000000003,-0.0149,0.056,10,2018,0.0,0.0,0.1462
gOMnRPxXMw,Michael Barrios,98,0.0085,0.1271,0.7511,0.0,0.07390000000000001,0.0268,0.0,39,2018,1.0322,0.16540000000000002,0.0179
gOMnRPxXMw,Michael Barrios,79,0.0238,0.29700000000000004,0.6554,-0.0204,0.0753,0.09050000000000001,0.0354,30,2018,0.09680000000000001,0.0218,0.09240000000000001
gOMnRPxXMw,Michael Barrios,100,0.007200000000000001,0.06720000000000001,0.6131,0.0579,0.054700000000000006,-0.054,0.0437,27,2018,0.305,0.22990000000000002,-0.042300000000000004
gOMnRPxXMw,Michael Barrios,98,0.0296,0.2721,0.6667000000000001,-0.0396,0.0429,0.1316,0.04,26,2018,0.027600000000000003,0.09620000000000001,0.06760000000000001
gOMnRPxXMw,Michael Barrios,100,-0.0005,0.3054,0.7801,-0.020300000000000002,0.2999,0.0221,0.09430000000000001,36,2018,0.5855,0.0985,-0.0901
gOMnRPxXMw,Michael Barrios,98,0.019,0.30149999999999993,0.7469,0.0,0.1316,0.1547,0.0238,42,2018,0.2587,0.0492,-0.027600000000000003
gOMnRPxXMw,Michael Barrios,84,0.2516,0.44239999999999996,0.6492,-0.0012000000000000001,0.1613,0.0063,0.027700000000000002,33,2018,0.185,0.2054,-0.0033
gOMnRPxXMw,Michael Barrios,98,0.0054,0.0815,0.6253000000000001,-0.0037,0.0417,0.0993,0.0022,24,2018,0.1612,0.10990000000000001,-0.0634
gOMnRPxXMw,Michael Barrios,97,0.0367,0.2906,0.7369,0.0,0.084,0.0917,0.0736,32,2018,0.2788,0.3103,0.0046
gOMnRPxXMw,Michael Barrios,101,0.0267,0.5717,0.7906000000000001,0.2437,0.1996,-0.0221,0.0816,40,2018,0.0211,0.1218,0.0422
gOMnRPxXMw,Michael Barrios,33,0.0755,0.1784,0.8383,0.0,0.0415,0.0316,0.0001,6,2018,0.017400000000000002,0.1393,0.0297
gOMnRPxXMw,Michael Barrios,73,0.0126,-0.026899999999999997,0.7173,0.0,0.0164,-0.055,0.0,15,2018,0.45990000000000003,0.6447,-0.0009000000000000001
gOMnRPxXMw,Michael Barrios,101,-0.011300000000000001,0.010500000000000002,0.7717,-0.016900000000000002,0.042300000000000004,0.0073,0.0,28,2018,0.43210000000000004,0.17650000000000002,-0.0109
gOMnRPxXMw,Michael Barrios,97,0.1097,0.2641,0.6556000000000001,0.0,0.0253,0.1564,0.0,26,2018,0.1469,0.30010000000000003,-0.0273
gOMnRPxXMw,Michael Barrios,68,-0.0117,0.1417,0.6667000000000001,-0.012700000000000001,0.0703,0.015,0.034,44,2018,0.3069,0.0,0.0468
gOMnRPxXMw,Michael Barrios,104,0.0068000000000000005,0.09530000000000001,0.6581,-0.012700000000000001,0.1322,0.0176,0.0427,50,2018,0.4083,0.1512,-0.0913
gOMnRPxXMw,Michael Barrios,65,0.0061,0.013800000000000007,0.6792,-0.0269,0.0279,0.031900000000000005,0.0,22,2018,0.1038,0.0473,-0.0252
gOMnRPxXMw,Michael Barrios,101,0.0217,-0.1607,0.6904,-0.0026000000000000003,0.0585,-0.1071,0.0,41,2018,0.1313,0.0,-0.1312
gOMnRPxXMw,Michael Barrios,64,0.013000000000000001,0.08489999999999999,0.5756,-0.0146,0.1517,-0.0732,0.047,12,2018,0.2577,0.0,-0.039
gOMnRPxXMw,Michael Barrios,91,0.0284,0.1465,0.7594000000000001,0.0,0.15,-0.0228,0.0,36,2018,0.2907,0.3821,-0.0091
gOMnRPxXMw,Michael Barrios,85,0.0334,0.23509999999999998,0.7663000000000001,0.0,0.07350000000000001,0.1033,0.045,34,2018,0.26080000000000003,0.137,-0.0201
gOMnRPxXMw,Michael Barrios,98,0.0029000000000000002,0.01129999999999999,0.6059,0.0033,0.074,-0.1085,0.0,55,2018,0.855,0.7109000000000001,0.0396
gOMnRPxXMw,Michael Barrios,81,-0.020300000000000002,0.2925,0.6127,0.00030000000000000003,0.088,0.044,0.0358,29,2018,0.0,0.2972,0.1447
gOMnRPxXMw,Michael Barrios,85,0.034300000000000004,0.20950000000000002,0.6072000000000001,0.0,0.191,-0.0018000000000000002,0.033600000000000005,12,2018,0.2454,0.9804,-0.0476
gOMnRPxXMw,Michael Barrios,105,0.041600000000000005,0.39470000000000005,0.7426,-0.0025,0.054900000000000004,0.18680000000000002,0.117,30,2019,0.8538,0.06720000000000001,-0.0031000000000000003
gOMnRPxXMw,Michael Barrios,97,0.03,0.4065,0.7268,-0.0017000000000000001,0.1037,0.225,0.09530000000000001,50,2019,0.516,0.3304,-0.0458
gOMnRPxXMw,Michael Barrios,67,0.0,0.3755,0.7558,0.25170000000000003,0.08170000000000001,0.0223,0.0201,18,2019,0.0359,0.0,-0.00030000000000000003
gOMnRPxXMw,Michael Barrios,134,0.0674,0.3541,0.61,-0.0038,0.22060000000000002,0.025900000000000003,0.0845,45,2019,0.3017,0.25070000000000003,-0.0405
gOMnRPxXMw,Michael Barrios,103,0.027700000000000002,0.021900000000000003,0.7395,-0.0028,0.0221,-0.0142,0.0158,39,2019,0.22240000000000001,0.42060000000000003,-0.0267
gOMnRPxXMw,Michael Barrios,98,0.0483,0.0817,0.6778000000000001,-0.01,0.0629,-0.013000000000000001,0.0737,52,2019,0.21810000000000002,0.0901,-0.08020000000000001
gOMnRPxXMw,Michael Barrios,99,0.0106,0.1844,0.7466,0.0025,0.0453,0.0818,0.036500000000000005,20,2019,0.026600000000000002,0.0858,0.0077
gOMnRPxXMw,Michael Barrios,80,0.054200000000000005,0.17700000000000002,0.6953,-0.2659,0.3749,-0.0026000000000000003,0.0546,35,2019,1.0912,0.2917,-0.038200000000000005
gOMnRPxXMw,Michael Barrios,103,0.0189,-0.03609999999999999,0.7429,-0.0023,0.0621,-0.0397,0.0,40,2019,0.3427,0.4786,-0.0751
gOMnRPxXMw,Michael Barrios,72,-0.013900000000000001,0.127,0.6383,-0.0014,0.1043,0.028200000000000003,0.0,31,2019,0.073,0.0223,0.0098
gOMnRPxXMw,Michael Barrios,102,0.0182,0.22250000000000003,0.629,0.0,0.031900000000000005,0.1233,0.0911,14,2019,0.0247,0.12480000000000001,-0.042
gOMnRPxXMw,Michael Barrios,101,0.0058000000000000005,0.1408,0.5986,0.0002,0.12340000000000001,0.0391,0.0001,41,2019,0.2973,0.22440000000000002,-0.027800000000000002
gOMnRPxXMw,Michael Barrios,77,0.014,0.09199999999999998,0.7062,-0.0046,0.1038,-0.0616,0.0828,18,2019,0.08510000000000001,0.0,-0.0424
gOMnRPxXMw,Michael Barrios,92,0.0066,0.008200000000000006,0.7916000000000001,0.002,0.053200000000000004,-0.0245,0.042800000000000005,40,2019,0.0,0.1809,-0.0719
gOMnRPxXMw,Michael Barrios,101,0.059800000000000006,0.33720000000000006,0.6807000000000001,0.011,0.0989,0.051800000000000006,0.0931,22,2019,0.2439,0.21930000000000002,0.022600000000000002
gOMnRPxXMw,Michael Barrios,103,0.0,0.1624,0.6402,-0.0009000000000000001,0.0906,0.0018000000000000002,0.0,47,2019,1.233,0.0422,0.0709
gOMnRPxXMw,Michael Barrios,98,0.0269,0.34950000000000003,0.6445000000000001,0.0,0.20120000000000002,0.0034000000000000002,0.127,31,2019,0.2272,0.5304,-0.009000000000000001
gOMnRPxXMw,Michael Barrios,99,0.0161,0.0378,0.6441,0.0009000000000000001,0.0385,-0.016900000000000002,0.0142,39,2019,0.19290000000000002,0.1608,-0.015
gOMnRPxXMw,Michael Barrios,97,-0.0037,0.31299999999999994,0.7224,0.25,0.031,0.0148,0.025400000000000002,25,2019,0.0,0.0553,-0.0045000000000000005
gOMnRPxXMw,Michael Barrios,98,0.016300000000000002,0.10340000000000002,0.6488,0.0024000000000000002,0.0553,-0.0505,0.0337,25,2019,0.25630000000000003,0.6015,0.046200000000000005
gOMnRPxXMw,Michael Barrios,92,0.0424,0.2631,0.7185,-0.025900000000000003,0.3588,-0.0502,0.0337,24,2019,0.052700000000000004,0.2419,-0.09570000000000001
gOMnRPxXMw,Michael Barrios,97,0.0352,0.1612,0.8075,-0.0026000000000000003,0.23700000000000002,-0.1211,0.0591,36,2019,0.0,0.3033,-0.046400000000000004
gOMnRPxXMw,Michael Barrios,97,0.0117,0.12030000000000002,0.7743,0.0125,0.11800000000000001,-0.0378,0.0292,35,2019,0.2782,0.11950000000000001,-0.013300000000000001
gOMnRPxXMw,Michael Barrios,89,0.039400000000000004,0.28550000000000003,0.7234,0.0009000000000000001,0.1067,0.1862,0.014700000000000001,41,2019,0.39430000000000004,0.1283,-0.062400000000000004
gOMnRPxXMw,Michael Barrios,98,0.0779,0.5535,0.6454000000000001,0.0008,0.1552,0.2331,0.0765,28,2019,0.022500000000000003,0.3104,0.01
gOMnRPxXMw,Michael Barrios,102,0.020900000000000002,0.2629,0.64,0.0,0.0926,0.0614,0.0419,39,2019,0.328,0.0,0.0461
gOMnRPxXMw,Michael Barrios,94,0.07440000000000001,0.3743000000000001,0.7353000000000001,0.0001,0.07740000000000001,0.0709,0.054400000000000004,47,2019,0.1804,0.2715,0.0971
gOMnRPxXMw,Michael Barrios,54,-0.015600000000000001,0.1654,0.843,-0.0081,0.0804,0.0708,0.040600000000000004,14,2019,0.0,0.0,-0.0027
gOMnRPxXMw,Michael Barrios,99,0.1037,0.40790000000000004,0.7858,-0.0021000000000000003,0.1306,0.07980000000000001,0.1158,48,2019,0.5542,0.0,-0.0199
gOMnRPxXMw,Michael Barrios,105,0.073,0.16620000000000001,0.6091,-0.009000000000000001,0.0359,0.0123,0.0,21,2019,0.6252,0.0473,0.054
gOMnRPxXMw,Michael Barrios,78,0.0111,0.23519999999999996,0.6352,-0.0017000000000000001,0.2733,-0.0308,0.0538,25,2019,0.22340000000000002,0.0806,-0.07050000000000001
gOMnRPxXMw,Michael Barrios,106,0.046,0.1414,0.65,0.0001,0.21960000000000002,-0.10020000000000001,0.0371,37,2019,0.6285000000000001,0.1563,-0.061200000000000004
gOMnRPxXMw,Michael Barrios,101,0.0582,0.1358,0.6477,0.0,0.0669,-0.0132,0.0298,38,2019,0.35660000000000003,0.19640000000000002,-0.0059
gOMnRPxXMw,Michael Barrios,76,0.029,-0.0717,0.677,-0.0015,0.0216,0.0732,0.1067,33,2020,0.2106,0.12480000000000001,-0.3007
gOMnRPxXMw,Michael Barrios,73,0.0575,0.3043,0.6204000000000001,0.027800000000000002,0.1769,-0.0826,0.0879,23,2020,0.11470000000000001,0.425,0.0368
gOMnRPxXMw,Michael Barrios,79,0.0022,0.2028,0.7618,-0.004,0.1003,-0.0002,0.12090000000000001,26,2020,0.6178,0.0587,-0.0164
gOMnRPxXMw,Michael Barrios,99,0.0083,0.4051,0.7529,0.0022,0.25620000000000004,-0.073,0.0974,17,2020,0.17,0.2162,0.114
gOMnRPxXMw,Michael Barrios,90,0.0063,0.10500000000000001,0.6075,0.0,0.012700000000000001,0.013800000000000002,0.0475,35,2020,0.3645,0.15230000000000002,0.0247
gOMnRPxXMw,Michael Barrios,98,0.0509,0.1507,0.7231000000000001,-0.0027,0.0614,0.0229,0.0,29,2020,0.22010000000000002,0.0887,0.0182
gOMnRPxXMw,Michael Barrios,97,0.46690000000000004,0.9991,0.7715000000000001,0.0079,0.0979,0.137,0.117,28,2020,0.1254,0.20770000000000002,0.1724
gOMnRPxXMw,Michael Barrios,99,-0.0041,0.007600000000000003,0.6737000000000001,-0.0046,0.0308,-0.008400000000000001,0.0165,29,2020,0.0409,0.3114,-0.022600000000000002
gOMnRPxXMw,Michael Barrios,38,0.024300000000000002,0.1051,0.6733,0.0005,0.055900000000000005,0.0313,0.0409,11,2020,0.0,0.0664,-0.0478
gOMnRPxXMw,Michael Barrios,72,0.0,0.3214,0.7347,-0.0001,0.278,-0.0279,0.0737,16,2020,0.0,0.0511,-0.0023
gOMnRPxXMw,Michael Barrios,100,0.0315,0.119,0.6605000000000001,-0.0037,0.078,-0.012700000000000001,0.0555,41,2020,1.0867,0.179,-0.0296
gOMnRPxXMw,Michael Barrios,105,0.0,0.1894,0.7283000000000001,-0.0032,0.039400000000000004,0.1177,0.0085,51,2020,0.0873,0.2783,0.027
gOMnRPxXMw,Michael Barrios,94,0.027,0.7335000000000002,0.655,0.0028,0.1436,0.38680000000000003,0.0717,20,2020,0.0273,0.0761,0.10160000000000001
gOMnRPxXMw,Michael Barrios,85,0.0339,0.5484,0.6179,-0.011600000000000001,0.0654,0.319,0.1429,38,2020,0.14200000000000002,0.0,-0.0012000000000000001
gOMnRPxXMw,Michael Barrios,84,0.0333,3.469446951953614e-18,0.7084,0.0013000000000000002,0.0143,-0.0427,0.0,21,2020,0.0234,0.0539,-0.006200000000000001
gOMnRPxXMw,Michael Barrios,91,0.0099,0.057800000000000004,0.707,0.0,0.044500000000000005,0.0361,0.0,25,2020,0.1333,0.0,-0.0327
gOMnRPxXMw,Michael Barrios,104,0.0388,0.6023000000000001,0.7207,0.005200000000000001,0.07440000000000001,0.5259,0.0468,34,2020,0.0687,0.3708,-0.0888
gOMnRPxXMw,Michael Barrios,36,0.0543,0.1492,0.5936,0.0,0.06760000000000001,0.0623,0.0,14,2020,0.0,0.0956,-0.035
gOMnRPxXMw,Michael Barrios,93,0.045,0.4794,0.7397,-0.00030000000000000003,0.098,0.14250000000000002,0.0297,30,2020,0.0563,0.0935,0.1645
gOMnRPxXMw,Michael Barrios,99,0.06670000000000001,0.15000000000000002,0.6698000000000001,-0.0162,0.0439,-0.006,0.0,36,2020,0.2627,0.4379,0.0616
gOMnRPxXMw,Michael Barrios,43,0.021400000000000002,0.10450000000000001,0.6289,0.0,0.0388,0.0171,0.0695,4,2020,0.0,0.22970000000000002,-0.042300000000000004
gOMnRPxXMw,Michael Barrios,96,0.017,0.5711999999999999,0.6357,-0.0193,0.3811,0.09860000000000001,0.0164,37,2020,0.4053,0.5133,0.07740000000000001
gOMnRPxXMw,Michael Barrios,43,0.0694,0.3025,0.4882,-0.0011,0.067,0.023100000000000002,0.011300000000000001,22,2020,0.32320000000000004,0.0,0.1328
gOMnRPxXMw,Michael Barrios,91,0.08120000000000001,0.31000000000000005,0.6932,-0.0388,0.1562,0.0945,0.0189,19,2021,0.09,0.0683,-0.002
gOMnRPxXMw,Michael Barrios,89,0.003,0.22500000000000003,0.48560000000000003,0.0,0.12190000000000001,0.051500000000000004,0.07930000000000001,13,2021,0.22,0.0,-0.0307
gOMnRPxXMw,Michael Barrios,85,0.0296,0.4394,0.6493,-0.009000000000000001,0.33190000000000003,-0.11900000000000001,0.0078000000000000005,13,2021,0.0,0.5414,0.1981
gOMnRPxXMw,Michael Barrios,65,0.044700000000000004,0.5294000000000001,0.7898000000000001,0.0012000000000000001,0.06770000000000001,0.2122,0.12140000000000001,12,2021,0.0,0.6694,0.08220000000000001
gOMnRPxXMw,Michael Barrios,70,0.034800000000000005,0.4059,0.8512000000000001,0.0179,0.11750000000000001,0.1434,0.019200000000000002,19,2021,0.1081,0.5144000000000001,0.0731
gOMnRPxXMw,Michael Barrios,82,0.1495,0.3623,0.8218000000000001,0.0063,0.048600000000000004,0.0756,0.0654,23,2021,0.021500000000000002,0.3492,0.016900000000000002
gOMnRPxXMw,Michael Barrios,88,0.0347,0.25780000000000003,0.6235,-0.0279,0.0872,0.04,0.013600000000000001,27,2021,0.17950000000000002,0.1908,0.1102
gOMnRPxXMw,Michael Barrios,38,0.06860000000000001,0.3804,0.7213,0.014700000000000001,0.1854,0.0039000000000000003,0.042800000000000005,12,2021,0.24330000000000002,0.4753,0.065
gOMnRPxXMw,Michael Barrios,33,0.0005,0.4586,0.7209,-0.0018000000000000002,0.1343,0.1993,0.1446,9,2021,0.0,0.0,-0.0183
gOMnRPxXMw,Michael Barrios,91,-0.041800000000000004,0.0722,0.6869000000000001,0.0011,0.0787,0.1307,0.0244,31,2021,0.0,0.1547,-0.12090000000000001
gOMnRPxXMw,Michael Barrios,31,0.061900000000000004,0.213,0.6546000000000001,0.0,0.0722,-0.006500000000000001,0.035500000000000004,7,2021,0.1535,0.1749,0.0499
gOMnRPxXMw,Michael Barrios,52,0.0238,0.5358999999999999,0.7855000000000001,0.0533,0.1928,0.026600000000000002,0.098,12,2021,0.20450000000000002,0.0,0.1414
gOMnRPxXMw,Michael Barrios,72,0.0199,0.3486,0.8217,0.041800000000000004,0.113,0.0879,0.043000000000000003,17,2021,0.0,0.2169,0.043000000000000003
gOMnRPxXMw,Michael Barrios,76,0.0077,0.15660000000000002,0.6989000000000001,0.0,0.0687,-0.012,0.0,15,2021,0.0,0.1978,0.0922
gOMnRPxXMw,Michael Barrios,84,0.0352,0.2549,0.7635000000000001,-0.009600000000000001,0.049300000000000004,0.1263,0.1337,17,2021,0.0,0.0,-0.08
gOMnRPxXMw,Michael Barrios,96,0.0207,0.6130000000000001,0.6613,0.2545,0.1312,0.1981,0.0238,24,2021,0.08650000000000001,0.0,-0.015300000000000001
gOMnRPxXMw,Michael Barrios,79,0.276,0.5335000000000001,0.6544,0.016900000000000002,0.27490000000000003,-0.024300000000000002,0.0304,19,2021,0.374,0.19,-0.040400000000000005
gOMnRPxXMw,Michael Barrios,99,0.0717,0.1478,0.6950000000000001,0.0383,0.0591,0.009000000000000001,0.0,19,2021,0.0,0.0529,-0.0303
gOMnRPxXMw,Michael Barrios,39,-0.044700000000000004,0.43750000000000006,0.5528000000000001,-0.0176,0.24730000000000002,0.0828,0.11030000000000001,18,2021,0.012,0.046200000000000005,0.0594
gOMnRPxXMw,Michael Barrios,79,0.0362,0.29240000000000005,0.7248,-0.0002,0.051000000000000004,0.040400000000000005,0.0709,23,2021,0.0,0.0,0.0941
gOMnRPxXMw,Michael Barrios,85,0.0035,0.16799999999999998,0.8165,0.0012000000000000001,0.0772,-0.0039000000000000003,0.0,16,2021,0.0,0.6549,0.09
gOMnRPxXMw,Michael Barrios,30,0.0195,0.010699999999999994,0.715,-0.0026000000000000003,0.0393,0.029900000000000003,0.0,6,2021,0.1368,0.151,-0.07540000000000001
gOMnRPxXMw,Michael Barrios,87,0.0666,0.5451,0.7619,-0.0005,0.1673,0.1646,0.093,21,2021,0.4247,0.0626,0.0541
