player_id,minutes_played,xgoals,goals,season_name
gjMNvjYvMK,104,0.0,0,2023
gjMNvjYvMK,107,0.0381,0,2023
gjMNvjYvMK,99,0.0,0,2023
gjMNvjYvMK,104,0.0,0,2023
gjMNvjYvMK,50,0.0,0,2023
gjMNvjYvMK,99,0.0,0,2023
gjMNvjYvMK,100,0.0497,0,2023
gOMn66nAMw,96,0.0,0,2018
gOMn66nAMw,99,0.0,0,2018
gOMn66nAMw,102,0.016800000000000002,0,2018
gOMn66nAMw,95,0.07730000000000001,0,2018
gOMn66nAMw,98,0.031200000000000002,1,2018
gOMn66nAMw,84,0.0483,0,2018
gOMn66nAMw,95,0.0,0,2018
gOMn66nAMw,96,0.0201,0,2018
gOMn66nAMw,100,0.0,0,2018
gOMn66nAMw,96,0.0,0,2018
gOMn66nAMw,97,0.0,0,2018
gOMn66nAMw,99,0.021500000000000002,0,2018
gOMn66nAMw,98,0.20370000000000002,0,2018
gOMn66nAMw,99,0.2636,0,2018
gOMn66nAMw,100,0.0,0,2018
gOMn66nAMw,101,0.0584,0,2018
gOMn66nAMw,95,0.0,0,2018
gOMn66nAMw,95,0.05,0,2018
gOMn66nAMw,98,0.0,0,2018
gOMn66nAMw,95,0.0869,0,2018
gOMn66nAMw,96,0.1053,1,2018
gOMn66nAMw,100,0.0,0,2018
gOMn66nAMw,97,0.0,0,2018
gOMn66nAMw,99,0.0,0,2018
gOMn66nAMw,97,0.0,0,2018
gOMn66nAMw,102,0.0,0,2018
gOMn66nAMw,75,0.0,0,2018
gOMn66nAMw,99,0.0166,0,2018
gOMn66nAMw,98,0.0164,0,2018
gOMn66nAMw,99,0.0236,0,2018
gOMn66nAMw,99,0.0,0,2018
gOMn66nAMw,98,0.018600000000000002,0,2018
gOMn66nAMw,99,0.0,0,2019
gOMn66nAMw,99,0.0,0,2019
gOMn66nAMw,106,0.0804,0,2019
gOMn66nAMw,96,0.2892,1,2019
gOMn66nAMw,102,0.03,0,2019
gOMn66nAMw,99,0.0,0,2019
gOMn66nAMw,96,0.0,0,2019
gOMn66nAMw,104,0.4485,0,2019
gOMn66nAMw,97,0.013800000000000002,0,2019
gOMn66nAMw,102,0.1258,0,2019
gOMn66nAMw,96,0.3448,0,2019
gOMn66nAMw,100,0.0303,0,2019
gOMn66nAMw,100,0.6865,1,2019
gOMn66nAMw,103,0.0,0,2019
gOMn66nAMw,99,0.0,0,2019
gOMn66nAMw,98,0.0,0,2019
gOMn66nAMw,99,0.0,0,2019
gOMn66nAMw,100,0.056100000000000004,0,2019
gOMn66nAMw,96,0.1302,0,2019
gOMn66nAMw,101,0.0,0,2019
gOMn66nAMw,99,0.126,0,2019
gOMn66nAMw,101,0.055600000000000004,0,2019
gOMn66nAMw,98,0.019700000000000002,0,2019
gOMn66nAMw,101,0.1144,0,2019
gOMn66nAMw,102,0.028200000000000003,0,2019
gOMn66nAMw,100,0.1116,1,2019
gOMn66nAMw,98,0.3438,1,2019
gOMn66nAMw,104,0.050100000000000006,0,2019
gOMn66nAMw,103,0.049,0,2019
gOMn66nAMw,98,0.1359,0,2019
gOMn66nAMw,99,0.0395,0,2019
gOMn66nAMw,104,0.0,0,2019
gOMn66nAMw,101,0.025900000000000003,0,2020
gOMn66nAMw,98,0.0,0,2020
gOMn66nAMw,97,0.0,0,2020
gOMn66nAMw,96,0.0568,0,2020
gOMn66nAMw,132,0.0412,0,2020
gOMn66nAMw,102,0.6717000000000001,1,2020
gOMn66nAMw,101,0.0212,0,2020
gOMn66nAMw,103,0.0,0,2020
gOMn66nAMw,103,0.0,0,2020
gOMn66nAMw,98,0.2165,1,2020
gOMn66nAMw,107,0.0,0,2020
gOMn66nAMw,96,0.028300000000000002,1,2020
gOMn66nAMw,101,0.0195,0,2020
gOMn66nAMw,100,0.0,0,2020
gOMn66nAMw,92,0.2746,1,2020
gOMn66nAMw,97,0.0,0,2020
gOMn66nAMw,95,0.09580000000000001,0,2020
gOMn66nAMw,105,0.018000000000000002,0,2020
gOMn66nAMw,98,0.1904,0,2020
gOMn66nAMw,100,0.0,0,2020
gOMn66nAMw,98,0.0,0,2020
gOMn66nAMw,97,0.22970000000000002,0,2020
gOMn66nAMw,97,0.0,0,2020
gOMn66nAMw,39,0.0702,0,2020
gOMn66nAMw,99,0.0263,0,2020
gOMn66nAMw,100,0.0443,0,2020
gOMn66nAMw,98,0.1741,0,2021
gOMn66nAMw,102,0.0,0,2021
gOMn66nAMw,102,0.0196,0,2021
gOMn66nAMw,97,0.0,0,2021
gOMn66nAMw,70,0.010700000000000001,0,2021
gOMn66nAMw,104,0.1159,0,2021
gOMn66nAMw,90,0.07980000000000001,0,2021
gOMn66nAMw,96,0.0386,0,2021
gOMn66nAMw,96,0.0,0,2021
gOMn66nAMw,69,0.09340000000000001,1,2021
gOMn66nAMw,103,0.0129,0,2021
gOMn66nAMw,96,0.0697,1,2021
gOMn66nAMw,105,0.1501,0,2021
gOMn66nAMw,98,0.1144,1,2021
gOMn66nAMw,70,0.2134,0,2021
gOMn66nAMw,99,0.1802,1,2021
gOMn66nAMw,94,0.1693,0,2021
gOMn66nAMw,92,0.0257,0,2021
gOMn66nAMw,99,0.0,0,2021
gOMn66nAMw,95,0.0,0,2021
gOMn66nAMw,98,0.0,0,2021
gOMn66nAMw,99,0.0261,0,2021
gOMn66nAMw,101,0.1686,0,2021
gOMn66nAMw,99,0.1841,0,2021
gOMn66nAMw,95,0.2122,0,2021
gOMn66nAMw,100,0.0468,0,2021
gOMn66nAMw,101,0.0183,0,2021
gOMn66nAMw,99,0.0236,0,2021
gOMn66nAMw,98,0.2617,0,2021
gOMn66nAMw,100,0.0,0,2021
gOMn66nAMw,98,0.0,0,2021
gOMn66nAMw,91,0.5115000000000001,0,2022
gOMn66nAMw,38,0.0,0,2022
gOMn66nAMw,98,0.596,0,2022
gOMn66nAMw,101,0.050800000000000005,0,2022
gOMn66nAMw,100,0.0721,0,2022
gOMn66nAMw,103,0.0,0,2022
gOMn66nAMw,100,0.007200000000000001,0,2022
gOMn66nAMw,100,0.2066,0,2022
gOMn66nAMw,96,0.059000000000000004,0,2022
gOMn66nAMw,101,0.027700000000000002,0,2022
gOMn66nAMw,62,0.0443,1,2022
gOMn66nAMw,99,0.027,0,2022
gOMn66nAMw,100,0.0,0,2022
gOMn66nAMw,98,0.2071,0,2022
gOMn66nAMw,103,0.2649,0,2022
gOMn66nAMw,74,0.4786,1,2022
gOMn66nAMw,103,0.13470000000000001,0,2022
gOMn66nAMw,105,0.2586,0,2022
gOMn66nAMw,77,0.09040000000000001,0,2022
gOMn66nAMw,98,0.19340000000000002,0,2022
gOMn66nAMw,101,0.044700000000000004,0,2022
gOMn66nAMw,88,0.11510000000000001,0,2022
gOMn66nAMw,95,0.0,0,2022
gOMn66nAMw,95,0.38520000000000004,1,2022
gOMn66nAMw,61,0.023700000000000002,1,2022
gOMn66nAMw,97,0.2323,0,2022
gOMn66nAMw,100,0.0,0,2022
gOMn66nAMw,42,0.0,0,2022
gOMn66nAMw,82,0.0194,0,2022
gOMn66nAMw,70,0.18080000000000002,0,2022
gOMn66nAMw,101,0.0371,0,2022
gOMn66nAMw,78,0.0367,0,2022
gOMn66nAMw,105,0.3598,0,2022
gOMn66nAMw,99,0.0,0,2022
gOMn66nAMw,98,0.42460000000000003,0,2022
gOMn66nAMw,100,0.0228,0,2022
gOMn66nAMw,96,0.0458,0,2022
gOMn66nAMw,96,0.0,0,2023
gOMn66nAMw,67,0.0349,0,2023
gOMn66nAMw,101,0.0,0,2023
gOMn66nAMw,98,0.1628,1,2023
gOMn66nAMw,65,0.0,0,2023
gOMn66nAMw,107,0.14780000000000001,1,2023
gOMn66nAMw,80,0.0,0,2023
gOMn66nAMw,96,0.0178,0,2023
gOMn66nAMw,103,0.0,0,2023
gOMn66nAMw,102,0.078,0,2023
gOMn66nAMw,100,0.0,0,2023
gOMn66nAMw,103,0.0,0,2023
gOMn66nAMw,95,0.0471,0,2023
gOMn66nAMw,56,0.0,0,2023
gOMn66nAMw,100,0.0437,0,2023
gOMn66nAMw,95,0.0086,0,2023
gOMn66nAMw,103,0.0,0,2023
gOMn66nAMw,101,0.0,0,2023
gOMn66nAMw,100,0.0,0,2023
gOMn66nAMw,100,0.0,0,2023
gOMn66nAMw,101,0.0279,0,2023
gOMn66nAMw,47,0.3265,0,2023
gOMn66nAMw,108,0.0219,0,2023
gOMn66nAMw,98,0.0143,0,2023
gOMn66nAMw,100,0.0,0,2023
gOMnR96lMw,95,0.21280000000000002,0,2018
gOMnR96lMw,65,0.16840000000000002,0,2018
gOMnR96lMw,32,0.0,0,2018
gOMnR96lMw,87,0.0,0,2018
gOMnR96lMw,31,0.0,0,2018
gOMnR96lMw,87,0.2674,1,2018
gOMnR96lMw,84,0.0906,0,2018
gOMnR96lMw,30,0.0134,0,2018
gOMnR96lMw,99,0.37270000000000003,0,2018
gOMnR96lMw,85,0.3073,0,2018
gOMnR96lMw,64,0.3069,0,2018
gOMnR96lMw,36,0.0,0,2018
gOMnR96lMw,78,0.6553,1,2018
gOMnR96lMw,79,0.11370000000000001,0,2018
gOMnR96lMw,96,0.14150000000000001,1,2018
gOMnR96lMw,30,0.0,0,2018
gOMnR96lMw,98,0.3734,1,2018
gOMnR96lMw,72,0.0546,0,2018
gOMnR96lMw,82,0.1484,0,2018
gOMnR96lMw,61,0.0592,0,2018
gOMnR96lMw,97,0.2419,0,2018
gOMnR96lMw,81,0.022600000000000002,0,2018
gOMnR96lMw,109,0.0,0,2019
gOMnR96lMw,70,0.1075,0,2019
gOMnR96lMw,68,0.0,0,2019
gOMnR96lMw,59,0.1057,0,2019
gOMnR96lMw,69,0.1585,1,2019
gOMnR96lMw,96,0.0,0,2019
gOMnR96lMw,36,0.0,0,2019
gOMnR96lMw,99,0.2383,0,2019
gOMnR96lMw,98,0.15480000000000002,0,2019
gOMnR96lMw,59,0.07970000000000001,0,2019
gOMnR96lMw,97,0.0,0,2019
gOMnR96lMw,62,0.0,0,2019
gOMnR96lMw,100,0.029,0,2019
gOMnR96lMw,66,1.3076,2,2019
gOMnR96lMw,84,0.30560000000000004,0,2019
gOMnR96lMw,72,0.0,0,2019
gOMnR96lMw,102,0.1282,0,2019
gOMnR96lMw,72,0.07440000000000001,0,2019
gOMnR96lMw,35,0.0,0,2019
gOMnR96lMw,103,0.2765,0,2019
gOMnR96lMw,72,0.0,0,2020
gOMnR96lMw,82,0.0,0,2020
gOMnR96lMw,99,0.0425,0,2020
gOMnR96lMw,40,0.3145,0,2020
gOMnR96lMw,65,0.0,0,2020
gOMnR96lMw,71,0.0195,0,2020
gOMnR96lMw,72,0.313,0,2020
gOMnR96lMw,63,0.0,0,2020
gOMnR96lMw,49,0.0148,0,2020
gOMnR96lMw,62,0.032100000000000004,0,2020
gOMnR96lMw,76,0.0313,0,2020
gOMnR96lMw,81,0.22840000000000002,0,2020
gOMnR96lMw,30,0.0459,0,2020
gOMnR96lMw,34,0.0,0,2020
gOMnR96lMw,110,0.2487,0,2020
gOMnR96lMw,63,0.0,0,2020
gOMnR96lMw,96,0.30970000000000003,0,2020
gOMnR96lMw,110,0.291,0,2020
gOMnR96lMw,66,0.23850000000000002,0,2020
gOMnR96lMw,71,0.11040000000000001,0,2020
gOMnR96lMw,87,0.0,0,2020
gOMnR96lMw,31,0.0,0,2021
gOMnR96lMw,82,0.1524,0,2021
gOMnR96lMw,83,0.1418,0,2021
gOMnR96lMw,83,0.0,0,2021
gOMnR96lMw,78,0.0,0,2021
gOMnR96lMw,99,0.18,1,2021
gOMnR96lMw,51,0.0,0,2021
gOMnR96lMw,68,0.0221,0,2021
gOMnR96lMw,61,0.0,0,2021
gOMnR96lMw,50,0.0709,0,2021
gOMnR96lMw,97,0.07540000000000001,0,2021
gOMnR96lMw,64,0.0,0,2021
gOMnR96lMw,50,0.029400000000000003,0,2021
gOMnR96lMw,74,0.0219,0,2021
gOMnR96lMw,75,0.0683,0,2021
gOMnR96lMw,85,0.09190000000000001,0,2021
gOMnR96lMw,62,0.2723,0,2021
gOMnR96lMw,40,0.0,0,2021
gOMnR96lMw,70,0.2011,0,2021
gOMnR96lMw,81,0.0,0,2021
gOMnR96lMw,51,0.0,0,2021
gOMnR96lMw,52,0.0,0,2021
gOMnR96lMw,97,0.30060000000000003,0,2022
gOMnR96lMw,99,0.1318,1,2022
gOMnR96lMw,96,0.15,0,2022
gOMnR96lMw,96,0.0,0,2022
gOMnR96lMw,77,0.23240000000000002,0,2022
gOMnR96lMw,96,0.038900000000000004,0,2022
gOMnR96lMw,73,0.0247,0,2022
gOMnR96lMw,89,0.15330000000000002,0,2022
gOMnR96lMw,78,0.07390000000000001,1,2022
gOMnR96lMw,75,0.0,0,2022
gOMnR96lMw,50,0.0,0,2022
gOMnR96lMw,102,0.37470000000000003,0,2022
gOMnR96lMw,49,0.2286,0,2022
gOMnR96lMw,85,0.0492,0,2022
gOMnR96lMw,91,0.0,0,2022
gOMnR96lMw,50,0.0,0,2022
gOMnR96lMw,101,0.0,0,2022
gOMnR96lMw,95,0.055,0,2022
gOMnR96lMw,100,0.5596,0,2022
gOMnR96lMw,101,0.0264,0,2022
gOMnR96lMw,101,0.0,0,2022
gOMnR96lMw,90,0.052500000000000005,0,2022
gOMnR96lMw,32,0.0,0,2022
gOMnR96lMw,101,0.20850000000000002,0,2022
gOMnR96lMw,74,0.0,0,2022
gOMnR96lMw,39,0.1056,0,2022
gOMnR96lMw,40,0.0,0,2023
gOMnR96lMw,67,0.0145,0,2023
gOMnR96lMw,101,0.0,0,2023
gOMnR96lMw,73,0.0,0,2023
gOMnR96lMw,93,0.2796,1,2023
gOMnR96lMw,102,0.3531,0,2023
gOMnR96lMw,62,0.0,0,2023
gOMnR96lMw,81,0.0,0,2023
gOMnR96lMw,88,0.0,0,2023
gOMnR96lMw,96,0.0456,0,2023
gOMnR96lMw,85,0.0,0,2023
gOMnR96lMw,68,0.1763,0,2023
gOMnR96lMw,64,0.0,0,2023
gOMnR96lMw,88,0.0,0,2023
gOMnR96lMw,71,0.0,0,2023
gOMnR96lMw,30,0.0,0,2023
gOMnR96lMw,101,0.0206,0,2023
gOMnR96lMw,104,0.1728,0,2023
gOMnR96lMw,77,0.1351,0,2023
gOMnR96lMw,43,0.1275,0,2023
gOMnR96lMw,79,0.12840000000000001,0,2023
gOMnR96lMw,74,0.0,0,2023
gOMnR96lMw,82,0.0429,0,2023
gOMnR96lMw,58,0.0723,0,2023
gOMnR96lMw,88,0.035300000000000005,0,2023
gOMnR96lMw,87,0.2492,0,2023
gOMnR96lMw,89,0.0,0,2023
gOMnR96lMw,110,0.0,0,2023
gOMnR96lMw,69,0.0375,0,2023
gOMnRPxXMw,87,0.015,0,2018
gOMnRPxXMw,100,0.08610000000000001,0,2018
gOMnRPxXMw,74,0.0,0,2018
gOMnRPxXMw,95,0.096,0,2018
gOMnRPxXMw,96,0.0,0,2018
gOMnRPxXMw,99,0.1806,0,2018
gOMnRPxXMw,78,0.31270000000000003,0,2018
gOMnRPxXMw,48,0.0,0,2018
gOMnRPxXMw,98,0.16540000000000002,0,2018
gOMnRPxXMw,79,0.0218,0,2018
gOMnRPxXMw,100,0.22990000000000002,0,2018
gOMnRPxXMw,98,0.09620000000000001,0,2018
gOMnRPxXMw,100,0.0985,1,2018
gOMnRPxXMw,98,0.0492,0,2018
gOMnRPxXMw,84,0.2054,0,2018
gOMnRPxXMw,98,0.10990000000000001,0,2018
gOMnRPxXMw,97,0.3103,0,2018
gOMnRPxXMw,101,0.1218,1,2018
gOMnRPxXMw,33,0.1393,0,2018
gOMnRPxXMw,73,0.6447,0,2018
gOMnRPxXMw,101,0.17650000000000002,0,2018
gOMnRPxXMw,97,0.30010000000000003,1,2018
gOMnRPxXMw,68,0.0,0,2018
gOMnRPxXMw,104,0.1512,0,2018
gOMnRPxXMw,65,0.0473,0,2018
gOMnRPxXMw,101,0.0,0,2018
gOMnRPxXMw,64,0.0,0,2018
gOMnRPxXMw,91,0.3821,0,2018
gOMnRPxXMw,85,0.137,0,2018
gOMnRPxXMw,98,0.7109000000000001,0,2018
gOMnRPxXMw,81,0.2972,0,2018
gOMnRPxXMw,85,0.9804,3,2018
gOMnRPxXMw,105,0.06720000000000001,0,2019
gOMnRPxXMw,97,0.3304,1,2019
gOMnRPxXMw,67,0.0,0,2019
gOMnRPxXMw,134,0.25070000000000003,0,2019
gOMnRPxXMw,103,0.42060000000000003,1,2019
gOMnRPxXMw,98,0.0901,0,2019
gOMnRPxXMw,99,0.0858,0,2019
gOMnRPxXMw,80,0.2917,0,2019
gOMnRPxXMw,103,0.4786,0,2019
gOMnRPxXMw,72,0.0223,0,2019
gOMnRPxXMw,102,0.12480000000000001,0,2019
gOMnRPxXMw,101,0.22440000000000002,0,2019
gOMnRPxXMw,77,0.0,0,2019
gOMnRPxXMw,92,0.1809,0,2019
gOMnRPxXMw,101,0.21930000000000002,0,2019
gOMnRPxXMw,103,0.0422,0,2019
gOMnRPxXMw,98,0.5304,0,2019
gOMnRPxXMw,99,0.1608,0,2019
gOMnRPxXMw,97,0.0553,1,2019
gOMnRPxXMw,98,0.6015,0,2019
gOMnRPxXMw,92,0.2419,0,2019
gOMnRPxXMw,97,0.3033,0,2019
gOMnRPxXMw,97,0.11950000000000001,1,2019
gOMnRPxXMw,89,0.1283,0,2019
gOMnRPxXMw,98,0.3104,0,2019
gOMnRPxXMw,102,0.0,0,2019
gOMnRPxXMw,94,0.2715,1,2019
gOMnRPxXMw,54,0.0,0,2019
gOMnRPxXMw,99,0.0,0,2019
gOMnRPxXMw,105,0.0473,0,2019
gOMnRPxXMw,78,0.0806,0,2019
gOMnRPxXMw,106,0.1563,0,2019
gOMnRPxXMw,101,0.19640000000000002,0,2019
gOMnRPxXMw,76,0.12480000000000001,0,2020
gOMnRPxXMw,73,0.425,0,2020
gOMnRPxXMw,79,0.0587,0,2020
gOMnRPxXMw,99,0.2162,1,2020
gOMnRPxXMw,90,0.15230000000000002,0,2020
gOMnRPxXMw,98,0.0887,0,2020
gOMnRPxXMw,97,0.20770000000000002,0,2020
gOMnRPxXMw,99,0.3114,0,2020
gOMnRPxXMw,38,0.0664,0,2020
gOMnRPxXMw,72,0.0511,0,2020
gOMnRPxXMw,100,0.179,0,2020
gOMnRPxXMw,105,0.2783,0,2020
gOMnRPxXMw,94,0.0761,0,2020
gOMnRPxXMw,85,0.0,0,2020
gOMnRPxXMw,84,0.0539,0,2020
gOMnRPxXMw,91,0.0,0,2020
gOMnRPxXMw,104,0.3708,0,2020
gOMnRPxXMw,36,0.0956,0,2020
gOMnRPxXMw,93,0.0935,0,2020
gOMnRPxXMw,99,0.4379,0,2020
gOMnRPxXMw,43,0.22970000000000002,0,2020
gOMnRPxXMw,96,0.5133,0,2020
gOMnRPxXMw,43,0.0,0,2020
gOMnRPxXMw,91,0.0683,0,2021
gOMnRPxXMw,89,0.0,0,2021
gOMnRPxXMw,85,0.5414,0,2021
gOMnRPxXMw,65,0.6694,1,2021
gOMnRPxXMw,70,0.5144000000000001,1,2021
gOMnRPxXMw,82,0.3492,0,2021
gOMnRPxXMw,88,0.1908,1,2021
gOMnRPxXMw,38,0.4753,0,2021
gOMnRPxXMw,33,0.0,0,2021
gOMnRPxXMw,91,0.1547,0,2021
gOMnRPxXMw,31,0.1749,0,2021
gOMnRPxXMw,52,0.0,0,2021
gOMnRPxXMw,72,0.2169,0,2021
gOMnRPxXMw,76,0.1978,0,2021
gOMnRPxXMw,84,0.0,0,2021
gOMnRPxXMw,96,0.0,0,2021
gOMnRPxXMw,79,0.19,1,2021
gOMnRPxXMw,99,0.0529,0,2021
gOMnRPxXMw,39,0.046200000000000005,0,2021
gOMnRPxXMw,79,0.0,0,2021
gOMnRPxXMw,85,0.6549,1,2021
gOMnRPxXMw,30,0.151,0,2021
gOMnRPxXMw,87,0.0626,0,2021
gOMnRPxXMw,71,0.0,0,2021
gOMnRPxXMw,33,0.5007,1,2021
gOMnRPxXMw,75,0.0308,1,2021
gOMnRPxXMw,72,0.1466,0,2021
gOMnRPxXMw,101,0.44420000000000004,0,2021
gOMnRPxXMw,70,0.1429,0,2021
gOMnRPxXMw,76,0.0674,0,2021
gOMnRPxXMw,69,0.2775,0,2021
gOMnRPxXMw,67,0.0,0,2022
gOMnRPxXMw,85,0.323,0,2022
gOMnRPxXMw,36,0.0,0,2022
gOMnRPxXMw,92,0.3769,0,2022
gOMnRPxXMw,96,0.1993,0,2022
gOMnRPxXMw,66,0.049,0,2022
gOMnRPxXMw,98,0.0489,0,2022
gOMnRPxXMw,73,0.1612,0,2022
gOMnRPxXMw,36,0.0989,0,2022
gOMnRPxXMw,31,0.1752,0,2022
gOMnRPxXMw,86,0.2508,1,2022
gOMnRPxXMw,37,0.0302,0,2022
gOMnRPxXMw,92,0.1494,0,2022
gOMnRPxXMw,100,0.0371,0,2022
gOMnRPxXMw,87,0.1332,0,2022
gOMnRPxXMw,68,0.0873,0,2022
gOMnRPxXMw,31,0.4944,0,2022
gOMnRPxXMw,33,0.061200000000000004,0,2022
gOMnRPxXMw,48,0.05,0,2022
gOMnRPxXMw,56,0.2782,1,2022
gOMnRPxXMw,49,0.1401,0,2022
gOMnRPxXMw,91,0.1164,0,2022
gOMnRPxXMw,44,0.0307,0,2022
gOMnRPxXMw,63,0.0196,0,2022
gOMnRPxXMw,86,0.0,0,2022
gOMnRPxXMw,64,0.0,0,2022
gOMnRPxXMw,90,0.5283,0,2022
gOMnRPxXMw,43,0.3032,0,2022
gOMnRPxXMw,39,0.0,0,2022
gOMnRPxXMw,66,0.0,0,2022
gOMnRPxXMw,65,0.0,0,2022
gOMnRPxXMw,55,0.43810000000000004,1,2023
gOMnRPxXMw,71,0.0388,0,2023
gOMnRPxXMw,89,0.1895,0,2023
gOMnRPxXMw,35,0.0,0,2023
gOMnRPxXMw,73,0.1264,0,2023
gOMnRPxXMw,97,0.0,0,2023
gOMnRPxXMw,32,0.088,0,2023
gOMnRPxXMw,40,0.036500000000000005,0,2023
gOMnRPxXMw,35,0.09230000000000001,0,2023
gOMnRPxXMw,75,0.0,0,2023
gOMnRPxXMw,38,0.0,0,2023
gOMnRPxXMw,34,0.0,0,2023
gOMnRPxXMw,32,0.0,0,2023
gOMnRPxXMw,30,0.0731,0,2023
gOMnRPxXMw,35,0.0,0,2023
gOMnRPxXMw,84,0.0738,0,2023
gOMnRPxXMw,72,0.26780000000000004,0,2023
gpMOa6zrqz,74,0.041100000000000005,0,2018
gpMOa6zrqz,73,0.1052,0,2018
gpMOa6zrqz,69,0.2642,0,2018
gpMOa6zrqz,79,0.3123,1,2018
gpMOa6zrqz,36,0.5937,0,2018
gpMOa6zrqz,32,0.37370000000000003,1,2018
gpMOa6zrqz,65,0.0383,0,2018
gpMOa6zrqz,65,0.1844,0,2018
gpMOa6zrqz,69,0.0,0,2018
gpMOa6zrqz,33,0.0,0,2018
gpMOa6zrqz,42,0.0,0,2018
gpMOa6zrqz,35,0.3372,0,2018
gpMOa6zrqz,66,0.0637,0,2018
gpMOa6zrqz,32,0.0,0,2018
gpMOa6zrqz,75,1.1562000000000001,1,2018
gpMOa6zrqz,50,0.1034,0,2018
gpMOa6zrqz,47,0.1223,0,2019
gpMOa6zrqz,37,0.0,0,2019
gpMOa6zrqz,36,0.0,0,2019
gpMOa6zrqz,65,0.052500000000000005,0,2019
gpMOa6zrqz,32,0.5554,1,2019
gpMOa6zrqz,39,0.0381,0,2019
gpMOa6zrqz,69,0.021,0,2019
gpMOa6zrqz,36,0.0274,0,2019
gpMOa6zrqz,72,0.0757,0,2019
gpMOa6zrqz,78,0.0409,0,2019
gpMOa6zrqz,78,0.222,0,2019
gpMOa6zrqz,66,0.0,0,2019
gpMOa6zrqz,105,0.25780000000000003,0,2020
gpMOa6zrqz,84,0.10930000000000001,0,2020
gpMOa6zrqz,74,0.0777,0,2020
gpMOa6zrqz,72,0.057600000000000005,0,2020
gpMOa6zrqz,56,0.199,0,2020
gpMOa6zrqz,49,0.0621,0,2020
gpMOa6zrqz,40,0.0,0,2020
gpMOa6zrqz,34,0.0,0,2020
gpMOa6zrqz,31,0.0,0,2020
gpMOa6zrqz,39,0.0,0,2020
gpMOa6zrqz,85,0.1279,1,2020
gpMOa6zrqz,92,0.0,0,2020
gpMOa6zrqz,32,0.0998,0,2020
gpMOa6zrqz,77,0.1401,1,2020
gpMOa6zrqz,63,0.0238,0,2020
gpMOa6zrqz,37,0.0,0,2020
gpMOa6zrqz,78,0.0959,0,2020
gpMOa6zrqz,66,0.1704,0,2020
gpMOa6zrqz,68,0.0819,0,2021
gpMOa6zrqz,66,0.0,0,2021
gpMOa6zrqz,30,0.0,0,2021
gpMOa6zrqz,99,0.0,0,2021
gpMOa6zrqz,92,0.0,0,2021
gpMOa6zrqz,85,0.21860000000000002,0,2021
gpMOa6zrqz,99,0.1608,0,2021
gpMOa6zrqz,80,0.0,0,2021
gpMOa6zrqz,51,0.1101,0,2021
gpMOa6zrqz,66,0.0,0,2021
gpMOa6zrqz,43,0.0,0,2021
gpMOa6zrqz,101,1.0954,1,2021
gpMOa6zrqz,74,0.0184,0,2021
gpMOa6zrqz,69,0.1579,0,2021
gpMOa6zrqz,65,0.2773,0,2021
gpMOa6zrqz,36,0.0,0,2021
gpMOa6zrqz,75,0.0345,0,2021
gpMOa6zrqz,76,0.0,0,2021
gpMOa6zrqz,72,0.0825,0,2021
gpMOa6zrqz,79,0.0,0,2021
gpMOa6zrqz,95,0.056900000000000006,0,2021
gpMOa6zrqz,72,0.12810000000000002,0,2021
gpMOa6zrqz,44,0.0658,0,2021
gpMOa6zrqz,42,0.0,0,2021
gpMOa6zrqz,35,0.0,0,2021
gpMOa6zrqz,85,0.0606,0,2021
gpMOa6zrqz,64,0.4102,0,2021
gpMOa6zrqz,100,0.07100000000000001,0,2021
gpMOa6zrqz,83,0.0,0,2022
gpMOa6zrqz,34,0.123,0,2022
gpMOa6zrqz,86,0.22110000000000002,1,2022
gpMOa6zrqz,41,0.14120000000000002,1,2022
gpMOa6zrqz,99,0.4111,1,2022
gpMOa6zrqz,103,0.20350000000000001,0,2022
gpMOa6zrqz,102,0.034,0,2022
gpMOa6zrqz,84,0.1323,0,2022
gpMOa6zrqz,88,0.7672,0,2022
gpMOa6zrqz,99,0.0,0,2022
gpMOa6zrqz,66,0.1589,0,2022
gpMOa6zrqz,35,0.1022,0,2022
gpMOa6zrqz,35,0.129,1,2022
gpMOa6zrqz,101,0.0893,0,2022
gpMOa6zrqz,97,0.1951,0,2022
gpMOa6zrqz,94,0.0,0,2022
gpMOa6zrqz,100,0.0,0,2022
gpMOa6zrqz,87,0.0495,0,2022
gpMOa6zrqz,65,0.23390000000000002,0,2022
gpMOa6zrqz,85,0.3059,0,2022
gpMOa6zrqz,63,0.0,0,2022
gpMOa6zrqz,99,0.2106,0,2022
gpMOa6zrqz,100,0.0459,0,2022
gpMOa6zrqz,97,0.12430000000000001,0,2022
gpMOa6zrqz,71,0.016800000000000002,0,2022
gpMOa6zrqz,91,0.458,1,2022
gpMOa6zrqz,103,0.32530000000000003,0,2022
gpMOa6zrqz,76,0.3145,0,2022
gpMOa6zrqz,50,0.8086,2,2022
gpMOa6zrqz,66,0.11620000000000001,0,2023
gpMOa6zrqz,49,0.251,0,2023
gpMOa6zrqz,80,0.0,0,2023
gpMOa6zrqz,62,0.0,0,2023
gpMOa6zrqz,71,0.0346,0,2023
gpMOa6zrqz,60,0.0,0,2023
gpMOa6zrqz,87,0.11330000000000001,0,2023
gpMOa6zrqz,70,0.0,0,2023
gpMOa6zrqz,44,0.0,0,2023
gpMOa6zrqz,67,0.0,0,2023
gpMOa6zrqz,65,0.0707,0,2023
